Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 05 28 09 00   983.5    -7.7    21.1 -999                                   
1986 05 28 12 00   982.8    -7.0    22.0 -999                                   
1986 05 28 15 00   982.4    -7.1    17.7 -999                                   
1986 05 28 18 00   981.4    -7.9    18.7 -999                                   
1986 05 28 21 00   980.5    -7.9    17.7 -999                                   
1986 05 29 00 00   979.0    -9.1    18.1 -999                                   
1986 05 29 03 00   977.4    -8.8    23.6 -999                                   
1986 05 29 06 00   976.4    -8.9    19.1 -999                                   
1986 05 29 09 00   973.8   -10.4    15.8 -999                                   
1986 11 08 06 00   960.4    -9.0    12.9 -999                                   
1986 11 08 09 00   962.2   -11.7    14.2 -999                                   
1986 11 08 12 00   963.6   -11.0    14.8 -999                                   
1986 11 08 15 00   965.6   -10.5    12.9 -999                                   
1986 11 08 18 00   967.7   -10.5    13.3 -999                                   
1986 11 08 21 00   969.9   -10.5    11.3 -999                                   
1986 11 09 00 00   971.7   -10.4     7.8 -999                                   
1986 11 09 03 00   972.6   -10.4     8.8 -999                                   
1986 11 09 06 00   972.6   -12.6    11.3 -999                                   
1986 11 09 09 00   972.2   -12.9    18.1 -999                                   
1986 11 09 12 00   971.1   -12.6    21.1 -999                                   
1986 11 09 15 00   969.6   -11.9    23.6 -999                                   
1986 11 09 18 00   968.6    -9.6    19.1 -999                                   
1986 11 09 21 00   968.1    -5.7    13.8 -999                                   
1986 11 10 00 00   966.9    -4.4    12.3 -999                                   
1986 11 10 03 00   965.1    -4.2    17.7 -999                                   
1986 11 10 06 00   964.0    -4.6    12.3 -999                                   
1986 11 10 09 00   963.4    -4.4     9.8 -999                                   
1986 11 10 12 00   962.1    -4.1     6.8 -999                                   
1986 11 10 15 00   961.0    -3.8     6.8 -999                                   
1986 11 10 18 00   960.8    -5.5     7.4 -999                                   
1986 11 10 21 00   961.2    -4.2     6.8 -999                                   
1986 11 11 00 00   962.2    -3.6     4.5 -999                                   
1986 11 11 03 00   963.0    -4.2     6.4 -999                                   
1986 11 11 06 00   963.9    -5.2     8.8 -999                                   
1986 11 11 09 00   964.6    -3.4    11.7 -999                                   
1986 11 11 12 00   964.9    -4.6    18.1 -999                                   
1986 11 11 15 00   964.5    -5.6     9.8 -999                                   
1986 11 11 18 00   964.1    -5.9     7.8 -999                                   
1986 11 11 21 00   962.8    -6.5     7.4 -999                                   
1986 11 12 00 00   961.0    -7.2     7.8 -999                                   
1986 11 12 03 00   959.3    -7.2     1.0 -999                                   
1986 11 12 06 00   958.9    -7.6     0.0 -999                                   
1986 11 12 09 00   958.5    -8.9     0.0 -999                                   
1986 11 12 12 00   957.8   -14.1     0.0 -999                                   
1986 11 12 15 00   957.6   -14.4     3.5 -999                                   
1986 11 12 18 00   957.6    -7.9     5.8 -999                                   
1986 11 12 21 00   957.7    -7.2     8.8 -999                                   
1986 11 13 00 00   959.0    -9.4    10.3 -999                                   
1986 11 13 03 00   961.4   -11.9     4.5 -999                                   
1986 11 13 06 00   963.7   -12.4     4.5 -999                                   
1986 11 13 09 00   966.4   -11.1     2.5 -999                                   
1986 11 13 12 00   968.5   -11.4     0.0 -999                                   
1986 11 13 15 00   970.3   -12.9     4.9 -999                                   
1986 11 13 18 00   972.2    -9.7     4.9 -999                                   
1986 11 13 21 00   973.4    -7.7     7.4 -999                                   
1986 11 14 00 00   974.4    -4.9    10.7 -999                                   
1986 11 14 03 00   975.6    -4.6     9.8 -999                                   
1986 11 14 06 00   977.0    -5.2     7.8 -999                                   
1986 11 14 09 00   977.5   -10.0     7.4 -999                                   
1986 11 14 12 00   978.0    -8.8     5.5 -999                                   
1986 11 14 15 00   978.0   -11.5     4.5 -999                                   
1986 11 14 18 00   978.0    -8.2     7.4 -999                                   
1986 11 14 21 00   977.9    -6.4     7.4 -999                                   
1986 11 15 00 00   977.6    -6.0     5.5 -999                                   
1986 11 15 03 00   977.0    -6.9     5.8 -999                                   
1986 11 15 06 00   976.1    -7.6     6.4 -999                                   
1986 11 15 09 00   975.7    -8.0     9.4 -999                                   
1986 11 15 12 00   975.2    -8.5     8.8 -999                                   
1986 11 15 15 00   974.7   -10.7    10.7 -999                                   
1986 11 15 18 00   974.3   -12.4    11.7 -999                                   
1986 11 15 21 00   974.0   -11.6    12.9 -999                                   
1986 11 16 00 00   973.5   -10.6    13.3 -999                                   
1986 11 16 03 00   973.2   -10.9    11.7 -999                                   
1986 11 16 06 00   973.4   -13.7     9.4 -999                                   
1986 11 16 09 00   973.7   -13.2     9.8 -999                                   
1986 11 16 12 00   974.0   -18.9     8.4 -999                                   
1986 11 16 15 00   975.0   -17.6    11.7 -999                                   
1986 11 16 21 00   976.4   -16.2    14.8 -999                                   
1986 11 17 00 00   977.4   -14.2    14.2 -999                                   
1986 11 17 03 00   978.0   -13.5    11.7 -999                                   
1986 11 17 06 00   979.0   -14.7    10.3 -999                                   
1986 11 17 09 00   979.9   -13.2     9.8 -999                                   
1986 11 17 12 00   980.5   -16.0     7.8 -999                                   
1986 11 17 15 00   980.7   -19.7     4.9 -999                                   
1986 11 17 18 00   980.6   -18.9     5.5 -999                                   
1986 11 18 03 00   981.7   -17.1    10.7 -999                                   
1986 11 18 06 00   981.7   -18.0     4.5 -999                                   
1986 11 18 09 00   981.3   -17.4     3.5 -999                                   
1986 11 18 12 00   980.3   -12.4     6.4 -999                                   
1986 11 18 15 00   978.0    -9.1    11.7 -999                                   
1986 11 18 18 00   974.4    -8.0    14.8 -999                                   
1986 11 18 21 00   972.9    -5.4    10.7 -999                                   
1986 11 19 18 00   970.1   -15.9    14.8 -999                                   
1986 11 20 06 00   970.4   -16.7    14.2 -999                                   
1986 11 20 21 00   970.9   -18.4    10.3 -999                                   
1986 11 21 03 00   970.5   -13.7    10.3 -999                                   
1986 11 21 06 00   970.0   -10.0     0.0 -999                                   
1986 11 21 09 00   970.2   -15.9     4.5 -999                                   
1986 11 25 00 00 -999        2.9     0.0 -999                                   
1986 11 25 09 00 -999        2.9     0.0 -999                                   
1986 11 25 12 00 -999        3.0     0.0 -999                                   
1986 11 25 15 00 -999        2.9     0.0 -999                                   
1986 12 04 21 00   968.4    -8.1     6.4 -999                                   
1986 12 05 00 00   969.4    -9.5    11.3 -999                                   
1986 12 05 03 00   970.6    -9.5     7.4 -999                                   
1986 12 05 06 00   971.8   -12.5     8.4 -999                                   
1986 12 05 18 00   973.8   -15.9     5.5 -999                                   
1986 12 06 03 00   974.0    -7.9    10.3 -999                                   
1986 12 06 06 00   974.0   -10.5     8.8 -999                                   
1986 12 07 09 00   981.2   -10.6    10.3 -999                                   
1986 12 08 09 00   987.9   -12.4     4.5 -999                                   
1986 12 08 12 00   988.5   -15.7     3.9 -999                                   
1986 12 08 18 00   989.3   -12.1     1.6 -999                                   
1986 12 08 21 00   989.4    -6.7     0.0 -999                                   
1986 12 09 00 00   989.3    -7.9     6.8 -999                                   
1986 12 09 03 00   988.5    -7.1     5.8 -999                                   
1986 12 09 06 00   987.7    -7.9     3.9 -999                                   
1986 12 09 09 00   986.7    -8.8     6.4 -999                                   
1986 12 09 12 00   986.1    -9.1     3.5 -999                                   
1986 12 09 15 00   984.6    -9.5     6.8 -999                                   
1986 12 09 18 00   983.7    -7.7     2.0 -999                                   
1986 12 09 21 00   983.2    -6.7     1.6 -999                                   
1986 12 10 00 00   982.6    -5.4     2.5 -999                                   
1986 12 10 03 00   981.6    -6.4     3.5 -999                                   
1986 12 10 06 00   981.5    -7.4     5.8 -999                                   
1986 12 10 09 00   981.6    -7.7     6.8 -999                                   
1986 12 10 12 00   981.7    -8.2    10.3 -999                                   
1986 12 10 15 00   981.9    -6.4     6.8 -999                                   
1986 12 10 18 00   982.5    -6.7     9.8 -999                                   
1986 12 10 21 00   982.9    -7.2    10.7 -999                                   
1986 12 11 00 00   983.1    -7.9     8.4 -999                                   
1986 12 11 03 00   982.9    -7.6    12.9 -999                                   
1986 12 11 06 00   983.1    -8.1     9.4 -999                                   
1986 12 11 09 00   983.4    -9.1     9.8 -999                                   
1986 12 11 12 00   983.9   -10.0    10.3 -999                                   
1986 12 11 18 00   983.7    -9.7     9.8 -999                                   
1986 12 11 21 00   983.6    -8.0    11.7 -999                                   
1986 12 12 00 00   983.3    -5.9     8.8 -999                                   
1986 12 12 03 00   982.9    -5.9     9.4 -999                                   
1986 12 12 06 00   982.8    -8.8     4.5 -999                                   
1986 12 12 09 00   982.6   -10.5     4.5 -999                                   
1986 12 12 15 00   982.5   -12.9     6.4 -999                                   
1986 12 12 18 00   982.5   -10.5     9.4 -999                                   
1986 12 12 21 00   982.9    -8.8     6.8 -999                                   
1986 12 13 00 00   982.9    -7.7     4.9 -999                                   
1986 12 13 03 00   982.7    -7.6     8.4 -999                                   
1986 12 13 06 00   982.5    -7.9     3.9 -999                                   
1986 12 13 09 00   982.2   -10.4     2.0 -999                                   
1986 12 13 12 00   982.1   -11.1     0.0 -999                                   
1986 12 13 18 00   981.2    -8.4     3.9 -999                                   
1986 12 13 21 00   980.9    -2.9     7.8 -999                                   
1986 12 14 00 00   980.3    -2.9     5.5 -999                                   
1986 12 14 03 00   979.7    -2.6     9.4 -999                                   
1986 12 14 06 00   979.1    -3.2     8.4 -999                                   
1986 12 14 09 00   979.4    -3.6     9.4 -999                                   
1986 12 14 12 00   979.9    -3.5     7.8 -999                                   
1986 12 14 15 00   980.3    -3.4     7.4 -999                                   
1986 12 14 18 00   980.7    -2.6     8.4 -999                                   
1986 12 14 21 00   980.9    -2.5    10.3 -999                                   
1986 12 15 00 00   980.7    -1.7    11.7 -999                                   
1986 12 15 03 00   981.0    -2.5     7.8 -999                                   
1986 12 15 06 00   981.6    -3.2     6.4 -999                                   
1986 12 15 09 00   981.9    -4.2     3.5 -999                                   
1986 12 15 12 00   982.4    -5.7     3.5 -999                                   
1986 12 15 15 00   982.7    -5.2     4.9 -999                                   
1986 12 15 18 00   983.0    -4.1     4.5 -999                                   
1986 12 15 21 00   983.7    -2.5     3.9 -999                                   
1986 12 16 00 00   984.0    -1.3     3.9 -999                                   
1986 12 16 03 00   984.0    -2.0     3.9 -999                                   
1986 12 16 06 00   984.1    -1.6     0.6 -999                                   
1986 12 16 09 00   984.3    -4.4     2.0 -999                                   
1986 12 16 12 00   984.4    -6.4     2.9 -999                                   
1986 12 16 15 00   984.4    -5.5     3.5 -999                                   
1986 12 16 18 00   984.7    -2.9     2.0 -999                                   
1986 12 16 21 00   985.0    -1.0     3.5 -999                                   
1986 12 17 00 00   985.3    -3.4     7.4 -999                                   
1986 12 17 03 00   985.1    -3.4     6.8 -999                                   
1986 12 17 06 00   985.0    -3.9     6.4 -999                                   
1986 12 17 09 00   985.0    -5.7     5.8 -999                                   
1986 12 17 12 00   985.9    -8.1     5.8 -999                                   
1986 12 17 18 00   986.8    -9.0     6.4 -999                                   
1986 12 18 03 00   998.8    -5.6     4.9 -999                                   
1986 12 18 06 00   987.9    -4.0     2.9 -999                                   
1986 12 18 09 00   987.9    -6.0     3.9 -999                                   
1986 12 18 12 00   988.2    -6.1     4.9 -999                                   
1986 12 18 15 00   988.3    -5.9     4.9 -999                                   
1986 12 18 18 00   988.3    -6.5     3.5 -999                                   
1986 12 18 21 00   988.6    -5.9     5.8 -999                                   
1986 12 19 00 00   988.8    -8.0     4.9 -999                                   
1986 12 19 03 00   988.2    -6.7     4.9 -999                                   
1986 12 19 06 00   987.7    -7.9     3.5 -999                                   
1986 12 19 09 00   986.9   -11.2     5.8 -999                                   
1986 12 19 12 00   986.3   -12.9     7.8 -999                                   
1986 12 19 18 00   984.1   -12.6    10.3 -999                                   
1986 12 20 03 00   981.4    -7.0    14.8 -999                                   
1986 12 20 06 00   980.8    -8.4    10.3 -999                                   
1986 12 22 12 00   979.1   -11.0     3.9 -999                                   
1986 12 23 00 00   980.8    -6.7     1.6 -999                                   
1986 12 23 03 00   980.8    -8.4     4.5 -999                                   
1986 12 23 06 00   981.2    -8.8     9.4 -999                                   
1986 12 23 15 00   982.5    -4.2     2.9 -999                                   
1986 12 23 18 00   983.0    -1.0     0.0 -999                                   
1986 12 23 21 00   983.5    -4.1     2.9 -999                                   
1986 12 24 00 00   984.0    -2.1     2.9 -999                                   
1986 12 24 03 00   983.4    -3.5     7.4 -999                                   
1986 12 24 06 00   983.3    -7.0     6.4 -999                                   
1986 12 29 09 00   964.8    -2.5     7.8 -999                                   
1986 12 29 15 00   966.6    -2.6     6.4 -999                                   
1986 12 29 18 00   967.3    -1.5     6.8 -999                                   
1986 12 29 21 00   968.3    -0.8     9.4 -999                                   
1986 12 30 00 00   969.1    -0.1     9.4 -999                                   
1986 12 30 03 00   970.1    -0.9     9.4 -999                                   
1986 12 30 06 00   971.6    -2.6    11.7 -999                                   
1986 12 30 09 00   973.3    -2.9    10.7 -999                                   
1986 12 30 12 00   975.4    -2.9     8.8 -999                                   
1986 12 30 15 00   977.2    -2.5     3.9 -999                                   
1986 12 30 18 00   978.9    -3.4     4.9 -999                                   
1986 12 30 21 00   980.1    -1.7     3.5 -999                                   
1986 12 31 00 00   980.9    -0.8     5.8 -999                                   
1986 12 31 03 00   980.9    -1.7     4.9 -999                                   
1986 12 31 06 00   980.7    -1.7     6.4 -999                                   
1986 12 31 09 00   980.6    -3.4     6.8 -999                                   
1986 12 31 12 00   980.3    -4.9     6.8 -999                                   
1986 12 31 15 00   979.7    -5.7     6.4 -999                                   
1986 12 31 18 00   979.0    -4.9     5.8 -999                                   
1986 12 31 21 00   978.6    -3.6     7.8 -999                                   
1987 01 01 00 00   977.7    -1.7    12.9 -999                                   
1987 01 01 03 00   976.9    -1.5    10.3 -999                                   
1987 01 01 06 00   976.2    -3.8     7.8 -999                                   
1987 01 01 09 00   975.7    -6.1     7.8 -999                                   
1987 01 01 12 00   976.1   -10.0     7.4 -999                                   
1987 01 01 15 00   976.1    -9.4     5.8 -999                                   
1987 01 01 18 00   976.3    -7.7     7.4 -999                                   
1987 01 01 21 00   977.0    -7.4    10.3 -999                                   
1987 01 02 00 00   977.3    -7.6    10.7 -999                                   
1987 01 02 03 00   977.1    -7.4     4.9 -999                                   
1987 01 02 06 00   976.4    -7.9     4.9 -999                                   
1987 01 02 09 00   976.4    -7.9     1.6 -999                                   
1987 01 02 12 00   976.6    -8.1     4.5 -999                                   
1987 01 02 15 00   976.9    -5.7     2.9 -999                                   
1987 01 02 18 00   977.7    -2.9     4.5 -999                                   
1987 01 02 21 00   979.0    -1.6     5.8 -999                                   
1987 01 03 00 00   979.9    -1.3    13.3 -999                                   
1987 01 03 03 00   980.6    -1.3     8.4 -999                                   
1987 01 03 06 00   981.3    -2.2     3.9 -999                                   
1987 01 03 09 00   982.1    -3.1     2.5 -999                                   
1987 01 03 12 00   982.5    -4.0     2.5 -999                                   
1987 01 03 15 00   982.6    -3.6     0.0 -999                                   
1987 01 03 18 00   982.6    -3.4     2.0 -999                                   
1987 01 03 21 00   982.7    -1.6     0.6 -999                                   
1987 01 04 00 00   982.3     0.8     0.6 -999                                   
1987 01 04 03 00   981.6    -1.3     2.0 -999                                   
1987 01 04 06 00   980.9    -2.2     2.5 -999                                   
1987 01 04 09 00   980.5    -3.0     0.0 -999                                   
1987 01 04 12 00   980.1    -4.2     1.0 -999                                   
1987 01 04 15 00   979.6    -4.6     2.0 -999                                   
1987 01 04 18 00   979.6    -4.0     5.5 -999                                   
1987 01 04 21 00   979.8    -2.9     3.5 -999                                   
1987 01 05 00 00   980.0    -3.4     4.5 -999                                   
1987 01 05 03 00   979.9    -4.6     3.9 -999                                   
1987 01 05 06 00   980.3    -5.9     2.5 -999                                   
1987 01 05 09 00   980.5   -10.1     4.5 -999                                   
1987 01 05 12 00   980.3   -11.7     7.8 -999                                   
1987 01 05 21 00   980.0    -8.8    10.3 -999                                   
1987 01 06 00 00   979.6    -7.6     9.8 -999                                   
1987 01 06 03 00   979.0    -7.1     7.8 -999                                   
1987 01 06 06 00   978.9    -6.5     5.8 -999                                   
1987 01 06 09 00   978.7    -7.1     6.8 -999                                   
1987 01 06 12 00   978.7    -7.4     5.8 -999                                   
1987 01 06 15 00   978.6    -7.6     8.4 -999                                   
1987 01 06 18 00   979.0    -6.7     7.8 -999                                   
1987 01 06 21 00   979.4    -7.2     7.8 -999                                   
1987 01 07 00 00   979.4    -7.9     9.8 -999                                   
1987 01 07 03 00   978.7    -8.4     7.4 -999                                   
1987 01 07 06 00   978.4    -9.4     7.4 -999                                   
1987 01 08 06 00   973.5    -7.0    10.3 -999                                   
1987 01 08 09 00   973.2    -7.7     9.8 -999                                   
1987 01 08 12 00   973.2    -8.2    10.7 -999                                   
1987 01 09 03 00   975.7    -5.9    12.3 -999                                   
1987 01 09 06 00   976.8    -6.9    11.3 -999                                   
1987 01 09 09 00   978.0    -7.2    10.3 -999                                   
1987 01 10 03 00   979.0    -9.0    10.7 -999                                   
1987 01 10 06 00   978.4    -8.1    11.3 -999                                   
1987 01 10 09 00   978.0   -10.0     5.8 -999                                   
1987 01 10 18 00   976.6    -9.0     7.4 -999                                   
1987 01 11 00 00   975.5    -7.0    13.3 -999                                   
1987 01 11 03 00   975.2    -7.0    10.7 -999                                   
1987 01 11 06 00   975.2    -7.0    10.3 -999                                   
1987 01 11 09 00   975.7    -7.9     8.8 -999                                   
1987 01 11 12 00   976.0    -6.4    11.7 -999                                   
1987 01 11 15 00   976.7    -7.6    10.3 -999                                   
1987 01 11 18 00   978.1    -8.5    11.3 -999                                   
1987 01 11 21 00   979.8    -8.5     8.8 -999                                   
1987 01 12 00 00   981.9    -8.8    12.9 -999                                   
1987 01 12 03 00   983.2    -8.8     8.8 -999                                   
1987 01 12 06 00   985.0    -9.1     4.9 -999                                   
1987 01 12 09 00   986.2   -11.4     4.5 -999                                   
1987 01 12 12 00   987.6   -14.0     3.9 -999                                   
1987 01 12 15 00   988.9   -14.0     4.9 -999                                   
1987 01 12 18 00   990.4   -12.4     8.4 -999                                   
1987 01 12 21 00   992.1    -7.6    12.3 -999                                   
1987 01 13 00 00   992.9    -4.2    12.9 -999                                   
1987 01 13 03 00   992.9    -3.5     5.5 -999                                   
1987 01 13 06 00   992.7    -5.6     6.4 -999                                   
1987 01 13 09 00   992.2    -8.8     4.9 -999                                   
1987 01 13 18 00   988.2    -9.0    11.7 -999                                   
1987 01 13 21 00   986.8    -7.9    11.7 -999                                   
1987 01 14 00 00   985.1    -5.5    12.9 -999                                   
1987 01 14 03 00   983.4    -3.6    11.7 -999                                   
1987 01 14 06 00   982.1    -4.2    12.9 -999                                   
1987 01 14 09 00   981.9    -5.2     9.8 -999                                   
1987 01 14 12 00   981.8    -8.9    10.3 -999                                   
1987 01 14 18 00   981.7    -9.1     6.4 -999                                   
1987 01 14 21 00   981.7    -6.5     8.4 -999                                   
1987 01 15 00 00   982.2    -5.9    11.3 -999                                   
1987 01 15 03 00   982.4    -5.2     8.4 -999                                   
1987 01 15 06 00   983.1    -5.6     4.5 -999                                   
1987 01 15 09 00   984.0    -9.5     4.5 -999                                   
1987 01 15 21 00   986.6    -8.8    10.7 -999                                   
1987 01 16 00 00   987.2    -7.6    12.9 -999                                   
1987 01 16 03 00   987.5    -5.2    10.7 -999                                   
1987 01 16 06 00   988.4    -6.0     9.4 -999                                   
1987 01 16 18 00   993.2   -10.7     5.8 -999                                   
1987 01 16 21 00   992.9    -8.9    11.7 -999                                   
1987 01 17 00 00   992.7    -5.7     8.8 -999                                   
1987 01 17 03 00   992.2    -4.2     6.8 -999                                   
1987 01 17 06 00   992.0    -5.2     5.5 -999                                   
1987 01 17 09 00   991.9    -7.7     7.4 -999                                   
1987 01 17 21 00   993.7    -5.4     5.5 -999                                   
1987 01 18 00 00   994.8    -3.5     3.9 -999                                   
1987 01 18 03 00   995.5    -3.4     3.5 -999                                   
1987 01 18 06 00   995.7    -5.2     2.9 -999                                   
1987 01 18 09 00   996.1    -8.2     2.9 -999                                   
1987 01 18 12 00   996.2   -13.0     3.5 -999                                   
1987 01 18 21 00   996.9    -6.7     8.8 -999                                   
1987 01 19 00 00   996.9    -7.9     9.4 -999                                   
1987 01 19 03 00   996.6    -7.6     7.4 -999                                   
1987 01 19 06 00   996.5    -7.6     8.4 -999                                   
1987 01 19 21 00   997.1    -7.1     4.9 -999                                   
1987 01 20 00 00   997.7    -4.7     3.9 -999                                   
1987 01 20 03 00   997.9    -4.2     2.9 -999                                   
1987 01 20 06 00   998.2    -4.7     3.9 -999                                   
1987 01 20 09 00   998.8    -5.4     4.9 -999                                   
1987 01 20 12 00   999.4    -6.0     2.5 -999                                   
1987 01 20 15 00   999.6    -6.0     3.9 -999                                   
1987 01 20 18 00  1000.1    -5.2     4.9 -999                                   
1987 01 20 21 00  1000.6    -4.6     5.5 -999                                   
1987 01 21 00 00  1000.9    -3.8     5.8 -999                                   
1987 01 21 03 00  1001.0    -4.2     7.8 -999                                   
1987 01 21 06 00  1001.1    -4.5     9.4 -999                                   
1987 01 21 09 00  1001.1    -5.7     3.9 -999                                   
1987 01 21 12 00  1001.4    -6.7     7.8 -999                                   
1987 01 22 06 00  1000.3    -6.6     5.5 -999                                   
1987 01 22 09 00  1000.2    -6.7     2.9 -999                                   
1987 01 22 12 00  1000.0    -7.6     4.5 -999                                   
1987 01 22 15 00   999.6    -8.2     5.8 -999                                   
1987 01 22 18 00   999.2    -8.5     7.8 -999                                   
1987 01 23 00 00   998.5    -6.3     6.4 -999                                   
1987 01 23 03 00   996.6    -3.1     5.8 -999                                   
1987 01 23 06 00   996.2    -4.2    12.3 -999                                   
1987 01 23 09 00   995.9    -5.2     1.6 -999                                   
1987 01 23 12 00   995.5    -2.6    10.7 -999                                   
1987 01 23 15 00   995.0    -2.6    15.8 -999                                   
1987 01 23 18 00   995.4    -2.9     9.4 -999                                   
1987 01 23 21 00   995.4    -3.0    17.7 -999                                   
1987 01 24 00 00   996.2    -2.1    18.7 -999                                   
1987 01 24 03 00   996.8    -1.9    13.3 -999                                   
1987 01 24 06 00   997.0    -2.2    11.7 -999                                   
1987 01 24 09 00   997.3    -2.5    14.8 -999                                   
1987 01 24 12 00   997.6    -3.8     8.8 -999                                   
1987 01 25 03 00   997.9    -2.9     2.0 -999                                   
1987 01 25 06 00   997.2    -3.1     3.5 -999                                   
1987 01 25 09 00   996.2    -3.9     3.9 -999                                   
1987 01 25 12 00   996.0    -3.9     1.6 -999                                   
1987 01 25 15 00   995.0    -7.0     0.0 -999                                   
1987 01 25 18 00   995.0    -3.8     5.8 -999                                   
1987 01 25 21 00   995.5    -3.2     5.8 -999                                   
1987 01 26 00 00   995.3    -2.6     8.8 -999                                   
1987 01 26 03 00   994.1    -3.1    11.3 -999                                   
1987 01 26 06 00   993.9    -3.1     6.8 -999                                   
1987 01 26 09 00   993.5    -3.8     8.8 -999                                   
1987 01 26 12 00   993.3    -4.0    15.2 -999                                   
1987 01 26 15 00   993.4    -4.2     4.9 -999                                   
1987 01 26 18 00   993.6    -4.4    15.8 -999                                   
1987 01 26 21 00   994.1    -4.9    11.3 -999                                   
1987 01 27 03 00   994.5    -7.4    12.9 -999                                   
1987 01 27 06 00   995.0    -7.4     9.4 -999                                   
1987 01 27 09 00   995.5    -9.1    10.7 -999                                   
1987 01 28 03 00   995.8    -9.0     5.5 -999                                   
1987 01 28 06 00   995.1    -9.4     3.5 -999                                   
1987 01 28 09 00   995.3   -10.2     2.9 -999                                   
1987 01 29 03 00  1002.2    -6.3     7.4 -999                                   
1987 01 29 06 00  1003.1    -7.7     9.8 -999                                   
1987 01 29 09 00  1003.3   -10.1     4.9 -999                                   
1987 01 30 00 00  1003.4    -4.4     0.0 -999                                   
1987 01 30 03 00  1002.8    -7.0     1.0 -999                                   
1987 01 30 06 00  1002.1    -9.7     2.5 -999                                   
1987 02 02 03 00   995.0    -1.6     3.9 -999                                   
1987 02 02 06 00   995.2    -2.6     1.6 -999                                   
1987 02 02 09 00   995.7    -5.2     2.5 -999                                   
1987 02 02 12 00   996.3    -4.9     1.0 -999                                   
1987 02 02 15 00   996.8    -5.9     5.8 -999                                   
1987 02 02 18 00   997.8    -7.0     7.4 -999                                   
1987 02 02 21 00   998.0    -5.4     4.5 -999                                   
1987 02 03 00 00   998.5    -4.4     2.0 -999                                   
1987 02 03 03 00   998.5    -4.0     2.5 -999                                   
1987 02 03 06 00   998.4    -4.4     2.5 -999                                   
1987 02 03 09 00   998.0    -4.9     5.8 -999                                   
1987 02 03 12 00   997.7    -5.0     6.4 -999                                   
1987 02 03 15 00   997.2    -5.6     7.4 -999                                   
1987 02 03 18 00   996.9    -4.6     2.0 -999                                   
1987 02 03 21 00   997.2    -3.9     3.9 -999                                   
1987 02 04 00 00   997.1    -4.2     5.5 -999                                   
1987 02 04 03 00   996.8    -4.5     7.4 -999                                   
1987 02 04 06 00   996.7    -5.7     8.8 -999                                   
1987 02 04 09 00   996.9    -4.9     5.8 -999                                   
1987 02 04 12 00   997.4    -9.2     2.9 -999                                   
1987 02 04 18 00   997.9    -5.7     7.4 -999                                   
1987 02 04 21 00   997.7    -6.4     9.8 -999                                   
1987 02 05 00 00   997.8    -4.9     9.4 -999                                   
1987 02 07 00 00  1001.1    -3.4     4.9 -999                                   
1987 02 07 03 00  1001.2     1.0     0.0 -999                                   
1987 02 07 06 00  1001.4    -6.0     4.5 -999                                   
1987 02 07 21 00  1000.9    -5.9     7.8 -999                                   
1987 02 08 00 00  1001.0    -3.6     5.8 -999                                   
1987 02 08 03 00  1000.2    -3.2     7.4 -999                                   
1987 02 08 06 00   999.8    -3.4     6.4 -999                                   
1987 02 08 09 00   999.1    -6.3     8.4 -999                                   
1987 02 08 12 00   998.2    -4.2    12.9 -999                                   
1987 02 08 15 00   997.6   -14.5    10.7 -999                                   
1987 02 08 18 00   998.5   -19.5    10.7 -999                                   
1987 02 09 00 00   998.7   -14.1     5.5 -999                                   
1987 02 09 03 00   997.5   -12.4     6.4 -999                                   
1987 02 09 06 00   996.3   -10.6     4.5 -999                                   
1987 02 09 09 00   995.1   -12.7     5.5 -999                                   
1987 02 09 12 00   994.0   -15.9     6.4 -999                                   
1987 02 09 15 00   992.3   -14.7     4.5 -999                                   
1987 02 09 18 00   991.5   -13.1     5.5 -999                                   
1987 02 09 21 00   989.8   -12.1    10.7 -999                                   
1987 02 10 00 00   988.3   -10.0     8.4 -999                                   
1987 02 10 03 00   985.5    -4.1     8.8 -999                                   
1987 02 10 06 00   983.5    -4.1    12.3 -999                                   
1987 02 10 09 00   980.8    -5.4    17.2 -999                                   
1987 02 10 12 00   979.3    -2.9    13.3 -999                                   
1987 02 10 15 00   978.3    -3.2    12.3 -999                                   
1987 02 10 18 00   977.0    -3.2     8.8 -999                                   
1987 02 10 21 00   976.2    -2.9    10.7 -999                                   
1987 02 11 00 00   975.6    -4.7    16.8 -999                                   
1987 02 11 03 00   976.4    -7.1    11.3 -999                                   
1987 02 11 06 00   976.7    -6.4     9.8 -999                                   
1987 02 11 09 00   976.8    -6.6     4.9 -999                                   
1987 02 11 12 00   976.3    -5.7     4.5 -999                                   
1987 02 11 15 00   979.4   -11.4    20.1 -999                                   
1987 02 11 18 00   983.4   -14.4    14.8 -999                                   
1987 02 12 00 00   986.3   -14.2     7.4 -999                                   
1987 02 12 03 00   986.1   -14.7     7.8 -999                                   
1987 02 12 06 00   985.4   -16.1     9.4 -999                                   
1987 02 12 09 00   984.5   -16.6     8.8 -999                                   
1987 02 12 12 00   983.0   -17.2    10.3 -999                                   
1987 02 12 15 00   981.5   -16.5    16.2 -999                                   
1987 02 12 18 00   980.0   -14.7    17.7 -999                                   
1987 02 12 21 00   979.2   -13.7    20.7 -999                                   
