Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1997 09 05 15 00   985.0   -29.0 -999    -999                                   
1997 09 05 16 00   985.3   -28.6 -999    -999                                   
1997 09 05 17 00   985.6   -28.8 -999    -999                                   
1997 09 05 18 00   986.0   -29.4 -999    -999                                   
1997 09 05 19 00   986.4   -29.6 -999    -999                                   
1997 09 05 20 00   986.5   -30.0 -999    -999                                   
1997 09 05 21 00   986.9   -30.0 -999    -999                                   
1997 09 05 22 00   987.1   -30.0 -999    -999                                   
1997 09 05 23 00   987.5   -30.2 -999    -999                                   
1997 09 06 00 00   987.7   -29.9 -999    -999                                   
1997 09 06 01 00   988.1   -29.9 -999    -999                                   
1997 09 06 02 00   987.6   -30.2 -999    -999                                   
1997 09 06 03 00   987.1   -30.3 -999    -999                                   
1997 09 06 04 00   986.6   -26.8 -999    -999                                   
1997 09 06 05 00   986.2   -28.7 -999    -999                                   
1997 09 06 06 00   985.4   -27.9 -999    -999                                   
1997 09 06 07 00   985.2   -26.3 -999    -999                                   
1997 09 06 08 00   985.0   -24.0 -999    -999                                   
1997 09 06 09 00   984.5   -24.4 -999    -999                                   
1997 09 06 10 00   983.8   -24.5 -999    -999                                   
1997 09 06 11 00   983.1   -22.8 -999    -999                                   
1997 09 06 12 00   982.5   -23.5 -999    -999                                   
1997 09 06 13 00   982.1   -22.6 -999    -999                                   
1997 09 06 14 00   981.3   -21.4 -999    -999                                   
1997 09 06 15 00   980.5   -20.2 -999    -999                                   
1997 09 06 16 00   980.1   -20.0 -999    -999                                   
1997 09 06 17 00   979.8   -20.1 -999    -999                                   
1997 09 06 18 00   979.4   -20.5 -999    -999                                   
1997 09 06 19 00   979.1   -21.2 -999    -999                                   
1997 09 06 20 00   978.6   -18.9 -999    -999                                   
1997 09 06 21 00   978.2   -18.7 -999    -999                                   
1997 09 06 22 00   977.9   -17.7 -999    -999                                   
1997 09 06 23 00   977.3   -16.7 -999    -999                                   
1997 09 07 00 00   977.1   -15.9 -999    -999                                   
1997 09 07 01 00   977.3   -16.1 -999    -999                                   
1997 09 07 02 00   976.9   -16.2 -999    -999                                   
1997 09 07 03 00   976.7   -16.7 -999    -999                                   
1997 09 07 04 00   977.0   -17.2 -999    -999                                   
1997 09 07 05 00   976.7   -16.8 -999    -999                                   
1997 09 07 06 00   976.6   -15.8 -999    -999                                   
1997 09 07 07 00   976.1   -15.5 -999    -999                                   
1997 09 07 08 00   976.1   -16.3 -999    -999                                   
1997 09 07 09 00   975.7   -15.7 -999    -999                                   
1997 09 07 10 00   975.4   -15.6 -999    -999                                   
1997 09 07 11 00   974.9   -14.4 -999    -999                                   
1997 09 07 12 00   974.8   -14.5 -999    -999                                   
1997 09 07 13 00   974.6   -14.7 -999    -999                                   
1997 09 07 14 00   974.5   -14.3 -999    -999                                   
1997 09 07 15 00   974.1   -14.5 -999    -999                                   
1997 09 07 16 00   973.8   -14.6 -999    -999                                   
1997 09 07 17 00   973.9   -14.6 -999    -999                                   
1997 09 07 18 00   974.1   -14.8 -999    -999                                   
1997 09 07 19 00   974.1   -14.8 -999    -999                                   
1997 09 07 20 00   974.0   -15.0 -999    -999                                   
1997 09 07 21 00   974.2   -15.2 -999    -999                                   
1997 09 07 22 00   974.8   -15.6 -999    -999                                   
1997 09 07 23 00   975.4   -16.3 -999    -999                                   
1997 09 08 00 00   975.8   -17.5 -999    -999                                   
1997 09 08 01 00   976.1   -18.9 -999    -999                                   
1997 09 08 02 00   976.2   -19.9 -999    -999                                   
1997 09 08 03 00   976.5 -999    -999    -999                                   
1997 09 08 04 00   976.3   -21.4 -999    -999                                   
1997 09 08 05 00   976.3 -999    -999    -999                                   
1997 09 08 06 00   976.4 -999    -999    -999                                   
1997 09 08 07 00   976.4   -22.4 -999    -999                                   
1997 09 08 08 00   976.4 -999    -999    -999                                   
1997 09 08 09 00   976.1   -22.4 -999    -999                                   
1997 09 08 10 00   976.0 -999    -999    -999                                   
1997 09 08 11 00   975.7   -22.0 -999    -999                                   
1997 09 08 12 00   975.6 -999    -999    -999                                   
1997 09 08 13 00   975.3   -20.9 -999    -999                                   
1997 09 08 14 00   975.0 -999    -999    -999                                   
1997 09 08 15 00   974.7   -20.3 -999    -999                                   
1997 09 08 16 00   974.6   -18.9 -999    -999                                   
1997 09 08 17 00   974.3   -19.0 -999    -999                                   
1997 09 08 18 00   974.1   -19.5 -999    -999                                   
1997 09 08 19 00   973.8   -19.6 -999    -999                                   
1997 09 08 20 00   973.5   -20.3 -999    -999                                   
1997 09 08 21 00   972.8   -20.9 -999    -999                                   
1997 09 08 22 00   972.4   -20.6 -999    -999                                   
1997 09 08 23 00   972.2   -22.3 -999    -999                                   
1997 09 09 00 00   972.0   -29.2 -999    -999                                   
1997 09 09 01 00   971.6   -29.6 -999    -999                                   
1997 09 09 02 00   971.0   -32.3 -999    -999                                   
1997 09 09 03 00   970.3   -32.5 -999    -999                                   
1997 09 09 04 00   969.6   -33.5 -999    -999                                   
1997 09 09 05 00   969.4   -33.7 -999    -999                                   
1997 09 09 06 00   969.2   -34.6 -999    -999                                   
1997 09 09 07 00   969.4   -35.1 -999    -999                                   
1997 09 09 08 00   968.9   -35.8 -999    -999                                   
1997 09 09 09 00   969.0   -35.7 -999    -999                                   
1997 09 09 10 00   969.0   -35.6 -999    -999                                   
1997 09 09 11 00   969.8   -35.9 -999    -999                                   
1997 09 09 12 00   970.7   -35.2 -999    -999                                   
1997 09 09 13 00   971.6   -34.5 -999    -999                                   
1997 09 09 14 00   972.5   -34.0 -999    -999                                   
1997 09 09 15 00   973.9   -33.4 -999    -999                                   
1997 09 09 16 00   975.2   -34.5 -999    -999                                   
1997 09 09 17 00   976.0   -35.7 -999    -999                                   
1997 09 09 18 00   976.7   -35.7 -999    -999                                   
1997 09 09 19 00   977.4   -35.7 -999    -999                                   
1997 09 09 20 00   977.8   -35.4 -999    -999                                   
1997 09 09 21 00   978.8   -35.2 -999    -999                                   
1997 09 09 22 00   979.3   -35.8 -999    -999                                   
1997 09 09 23 00   979.8   -36.2 -999    -999                                   
1997 09 10 00 00   979.9   -36.7 -999    -999                                   
1997 09 10 01 00   980.3   -36.7 -999    -999                                   
1997 09 10 02 00   980.5   -36.7 -999    -999                                   
1997 09 10 03 00   980.7   -37.0 -999    -999                                   
1997 09 10 04 00   980.6   -36.1 -999    -999                                   
1997 09 10 05 00   980.3   -35.4 -999    -999                                   
1997 09 10 06 00   980.5   -34.6 -999    -999                                   
1997 09 10 07 00   980.4   -32.7 -999    -999                                   
1997 09 10 08 00   980.6   -31.8 -999    -999                                   
1997 09 10 09 00   980.9   -31.4 -999    -999                                   
1997 09 10 10 00   981.2   -32.6 -999    -999                                   
1997 09 10 11 00   981.3   -32.7 -999    -999                                   
1997 09 10 12 00   981.2   -32.5 -999    -999                                   
1997 09 10 13 00   980.7   -31.9 -999    -999                                   
1997 09 10 14 00   981.0   -32.6 -999    -999                                   
1997 09 10 15 00   981.3   -32.8 -999    -999                                   
1997 09 10 16 00   981.4   -32.6 -999    -999                                   
1997 09 10 17 00   981.7   -33.5 -999    -999                                   
1997 09 10 18 00   981.9   -33.4 -999    -999                                   
1997 09 10 19 00   981.3   -33.8 -999    -999                                   
1997 09 10 20 00   981.9   -34.1 -999    -999                                   
1997 09 10 21 00   982.4   -33.0 -999    -999                                   
1997 09 10 22 00   982.5   -35.1 -999    -999                                   
1997 09 10 23 00   983.2   -34.3 -999    -999                                   
1997 09 11 00 00   984.2   -34.7 -999    -999                                   
1997 09 11 01 00   984.6   -35.5 -999    -999                                   
1997 09 11 02 00   984.8   -35.0 -999    -999                                   
1997 09 11 03 00   984.7   -33.5 -999    -999                                   
1997 09 11 04 00   984.7   -34.5 -999    -999                                   
1997 09 11 05 00   985.0   -34.4 -999    -999                                   
1997 09 11 06 00   985.4   -33.7 -999    -999                                   
1997 09 11 07 00   985.6   -33.8 -999    -999                                   
1997 09 11 08 00   986.1   -30.7 -999    -999                                   
1997 09 11 09 00   986.1   -29.2 -999    -999                                   
1997 09 11 10 00   986.1   -28.6 -999    -999                                   
1997 09 11 11 00   986.2   -26.0 -999    -999                                   
1997 09 11 12 00   986.0   -22.9 -999    -999                                   
1997 09 11 13 00   986.0   -22.1 -999    -999                                   
1997 09 11 14 00   985.8   -21.0 -999    -999                                   
1997 09 11 15 00   985.9   -19.3 -999    -999                                   
1997 09 11 16 00   985.7   -19.2 -999    -999                                   
1997 09 11 17 00   985.6   -18.8 -999    -999                                   
1997 09 11 18 00   985.6   -18.9 -999    -999                                   
1997 09 11 19 00   985.6   -19.3 -999    -999                                   
1997 09 11 20 00   985.1   -19.2 -999    -999                                   
1997 09 11 21 00   985.1   -19.1 -999    -999                                   
1997 09 11 22 00   984.5   -19.6 -999    -999                                   
1997 09 11 23 00   984.4   -19.7 -999    -999                                   
1997 09 12 00 00   984.2   -21.2 -999    -999                                   
1997 09 12 01 00   983.9   -21.8 -999    -999                                   
1997 09 12 02 00   983.6   -23.8 -999    -999                                   
1997 09 12 03 00   982.7   -25.3 -999    -999                                   
1997 09 12 04 00   981.9   -26.6 -999    -999                                   
1997 09 12 05 00   981.1   -28.2 -999    -999                                   
1997 09 12 06 00   980.3   -25.5 -999    -999                                   
1997 09 12 07 00   979.6   -28.0 -999    -999                                   
1997 09 12 08 00   979.3   -25.8 -999    -999                                   
1997 09 12 09 00   978.9   -23.6 -999    -999                                   
1997 09 12 10 00   977.8   -24.4 -999    -999                                   
1997 09 12 11 00   977.5   -25.0 -999    -999                                   
1997 09 12 12 00   977.2   -24.7 -999    -999                                   
1997 09 12 13 00   976.4   -23.9 -999    -999                                   
1997 09 12 14 00   975.4   -24.1 -999    -999                                   
1997 09 12 15 00   975.0   -24.1 -999    -999                                   
1997 09 12 16 00   974.4   -24.0 -999    -999                                   
1997 09 12 17 00   974.1   -26.1 -999    -999                                   
1997 09 12 18 00   973.8   -24.8 -999    -999                                   
1997 09 12 19 00   973.1   -27.5 -999    -999                                   
1997 09 12 20 00   972.7   -27.5 -999    -999                                   
1997 09 12 21 00   972.6   -25.4 -999    -999                                   
1997 09 12 22 00   972.3   -29.9 -999    -999                                   
1997 09 12 23 00   972.3   -27.8 -999    -999                                   
1997 09 13 00 00   972.1   -27.5 -999    -999                                   
1997 09 13 01 00   971.9   -28.4 -999    -999                                   
1997 09 13 02 00   971.8   -28.6 -999    -999                                   
1997 09 13 03 00   971.2   -30.1 -999    -999                                   
1997 09 13 04 00   971.0   -29.1 -999    -999                                   
1997 09 13 05 00   971.0   -30.4 -999    -999                                   
1997 09 13 06 00   970.9   -30.9 -999    -999                                   
1997 09 13 07 00   971.0   -30.6 -999    -999                                   
1997 09 13 08 00   971.0   -29.8 -999    -999                                   
1997 09 13 09 00   971.3   -29.9 -999    -999                                   
1997 09 13 10 00   971.5   -29.4 -999    -999                                   
1997 09 13 11 00   971.8   -29.1 -999    -999                                   
1997 09 13 12 00   971.8   -29.7 -999    -999                                   
1997 09 13 13 00   971.7   -27.4 -999    -999                                   
1997 09 13 14 00   972.0   -27.0 -999    -999                                   
1997 09 13 15 00   971.9   -27.5 -999    -999                                   
1997 09 13 16 00   972.2   -29.3 -999    -999                                   
1997 09 13 17 00   972.7   -29.9 -999    -999                                   
1997 09 13 18 00   973.1   -29.7 -999    -999                                   
1997 09 13 19 00   973.6   -28.5 -999    -999                                   
1997 09 13 20 00   973.9   -30.7 -999    -999                                   
1997 09 13 21 00   974.5   -29.6 -999    -999                                   
1997 09 13 22 00   975.3   -29.8 -999    -999                                   
1997 09 13 23 00   975.8   -32.1 -999    -999                                   
1997 09 14 00 00   976.4   -33.3 -999    -999                                   
1997 09 14 01 00   976.9   -30.9 -999    -999                                   
1997 09 14 02 00   977.0   -32.1 -999    -999                                   
1997 09 14 03 00   977.3   -33.8 -999    -999                                   
1997 09 14 04 00   977.8   -31.5 -999    -999                                   
1997 09 14 05 00   978.6   -34.4 -999    -999                                   
1997 09 14 06 00   979.2   -32.2 -999    -999                                   
1997 09 14 07 00   979.3   -32.9 -999    -999                                   
1997 09 14 08 00   980.0   -35.5 -999    -999                                   
1997 09 14 09 00   980.2   -34.4 -999    -999                                   
1997 09 14 10 00   980.6   -34.7 -999    -999                                   
1997 09 14 11 00   980.6   -33.1 -999    -999                                   
1997 09 14 12 00   980.7   -32.9 -999    -999                                   
1997 09 14 13 00   980.8   -31.9 -999    -999                                   
1997 09 14 14 00   980.9   -31.0 -999    -999                                   
1997 09 14 15 00   980.6   -30.3 -999    -999                                   
1997 09 14 16 00   980.7   -29.0 -999    -999                                   
1997 09 14 17 00   980.1   -29.4 -999    -999                                   
1997 09 14 18 00   979.6   -30.3 -999    -999                                   
1997 09 14 19 00   979.2   -29.3 -999    -999                                   
1997 09 14 20 00   978.6   -27.8 -999    -999                                   
1997 09 14 21 00   978.0   -24.9 -999    -999                                   
1997 09 14 22 00   977.1   -20.2 -999    -999                                   
1997 09 14 23 00   975.3   -18.5 -999    -999                                   
1997 09 15 00 00   973.6   -18.2 -999    -999                                   
1997 09 15 01 00   972.0   -15.7 -999    -999                                   
1997 09 15 02 00   970.4   -13.4 -999    -999                                   
1997 09 15 03 00   969.3   -13.2 -999    -999                                   
1997 09 15 04 00   967.6   -12.2 -999    -999                                   
1997 09 15 05 00   966.0   -11.2 -999    -999                                   
1997 09 15 06 00   964.7   -10.0 -999    -999                                   
1997 09 15 07 00   963.4    -9.7 -999    -999                                   
1997 09 15 08 00   962.2    -9.0 -999    -999                                   
1997 09 15 09 00   961.0    -8.7 -999    -999                                   
1997 09 15 10 00   960.4    -8.8 -999    -999                                   
1997 09 15 11 00   959.5    -7.9 -999    -999                                   
1997 09 15 12 00   958.5    -6.9 -999    -999                                   
1997 09 15 13 00   958.0    -6.5 -999    -999                                   
1997 09 15 14 00   957.4    -6.7 -999    -999                                   
1997 09 15 15 00   957.2    -7.7 -999    -999                                   
1997 09 15 16 00   957.5    -8.2 -999    -999                                   
1997 09 15 17 00   957.4    -8.7 -999    -999                                   
1997 09 15 18 00   957.0    -9.2 -999    -999                                   
1997 09 15 19 00   956.8    -9.7 -999    -999                                   
1997 09 15 20 00   957.2   -10.6 -999    -999                                   
1997 09 15 21 00   957.5   -12.0 -999    -999                                   
1997 09 15 22 00   957.6   -12.8 -999    -999                                   
1997 09 15 23 00   956.7   -13.2 -999    -999                                   
1997 09 16 00 00   955.6   -13.2 -999    -999                                   
1997 09 16 01 00   955.5   -13.8 -999    -999                                   
1997 09 16 02 00   955.3   -14.4 -999    -999                                   
1997 09 16 03 00   955.4   -14.3 -999    -999                                   
1997 09 16 04 00   955.8   -14.7 -999    -999                                   
1997 09 16 05 00   956.1   -15.0 -999    -999                                   
1997 09 16 06 00   957.0   -15.2 -999    -999                                   
1997 09 16 07 00   958.6   -15.8 -999    -999                                   
1997 09 16 08 00   960.1   -16.5 -999    -999                                   
1997 09 16 09 00   961.4   -16.8 -999    -999                                   
1997 09 16 10 00   962.6   -16.9 -999    -999                                   
1997 09 16 11 00   964.7   -17.9 -999    -999                                   
1997 09 16 12 00   966.4   -18.0 -999    -999                                   
1997 09 16 13 00   967.9   -17.4 -999    -999                                   
1997 09 16 14 00   969.1   -17.0 -999    -999                                   
1997 09 16 15 00   970.6   -16.2 -999    -999                                   
1997 09 16 16 00   971.9   -15.9 -999    -999                                   
1997 09 16 17 00   972.9   -15.7 -999    -999                                   
1997 09 16 18 00   973.5   -15.5 -999    -999                                   
1997 09 16 19 00   974.0   -14.9 -999    -999                                   
1997 09 16 20 00   974.0   -14.7 -999    -999                                   
1997 09 16 21 00   974.3   -14.7 -999    -999                                   
1997 09 16 22 00   974.0   -14.4 -999    -999                                   
1997 09 16 23 00   974.1   -14.2 -999    -999                                   
1997 09 17 00 00   974.6   -14.0 -999    -999                                   
1997 09 17 01 00   975.6   -13.9 -999    -999                                   
1997 09 17 02 00   976.0   -13.6 -999    -999                                   
1997 09 17 03 00   976.7   -13.6 -999    -999                                   
1997 09 17 04 00   977.0   -13.6 -999    -999                                   
1997 09 17 05 00   977.4   -13.3 -999    -999                                   
1997 09 17 06 00   977.8   -12.9 -999    -999                                   
1997 09 17 07 00   978.3   -13.1 -999    -999                                   
1997 09 17 08 00   979.2   -13.2 -999    -999                                   
1997 09 17 09 00   979.6   -12.7 -999    -999                                   
1997 09 17 10 00   979.8   -12.7 -999    -999                                   
1997 09 17 11 00   979.7   -12.7 -999    -999                                   
1997 09 17 12 00   979.9   -12.1 -999    -999                                   
1997 09 17 13 00   979.9   -12.1 -999    -999                                   
1997 09 17 14 00   979.7   -12.4 -999    -999                                   
1997 09 17 15 00   979.3   -12.1 -999    -999                                   
1997 09 17 16 00   979.0   -12.4 -999    -999                                   
1997 09 17 17 00   978.3   -12.7 -999    -999                                   
1997 09 17 18 00   977.9   -12.4 -999    -999                                   
1997 09 17 19 00   977.3   -12.4 -999    -999                                   
1997 09 17 20 00   976.7   -11.6 -999    -999                                   
1997 09 17 21 00   976.4   -11.7 -999    -999                                   
1997 09 17 22 00   976.2   -11.8 -999    -999                                   
1997 09 17 23 00   975.9   -12.0 -999    -999                                   
1997 09 18 00 00   975.4   -12.6 -999    -999                                   
1997 09 18 01 00   974.9   -12.7 -999    -999                                   
1997 09 18 02 00   974.0   -12.8 -999    -999                                   
1997 09 18 03 00   973.3   -13.0 -999    -999                                   
1997 09 18 04 00   973.1   -13.0 -999    -999                                   
1997 09 18 05 00   972.6   -13.7 -999    -999                                   
1997 09 18 06 00   972.3   -13.3 -999    -999                                   
1997 09 18 07 00   972.3   -14.1 -999    -999                                   
1997 09 18 08 00   972.4   -14.2 -999    -999                                   
1997 09 18 09 00   972.4   -14.3 -999    -999                                   
1997 09 18 10 00   972.3   -13.7 -999    -999                                   
1997 09 18 11 00   972.1   -13.6 -999    -999                                   
1997 09 18 12 00   972.2   -13.3 -999    -999                                   
1997 09 18 13 00   972.5   -12.8 -999    -999                                   
1997 09 18 14 00   972.4   -12.3 -999    -999                                   
1997 09 18 15 00   972.4   -12.3 -999    -999                                   
1997 09 18 16 00   972.3   -12.5 -999    -999                                   
1997 09 18 17 00   972.4   -12.3 -999    -999                                   
1997 09 18 18 00   972.6   -13.3 -999    -999                                   
1997 09 18 19 00   972.7   -12.8 -999    -999                                   
1997 09 18 20 00   973.1   -13.1 -999    -999                                   
1997 09 18 21 00   973.2   -13.3 -999    -999                                   
1997 09 18 22 00   973.7   -14.1 -999    -999                                   
1997 09 18 23 00   974.3   -18.3 -999    -999                                   
1997 09 19 00 00   974.7   -17.9 -999    -999                                   
1997 09 19 01 00   974.9   -19.5 -999    -999                                   
1997 09 19 02 00   975.1   -19.1 -999    -999                                   
1997 09 19 03 00   975.7   -18.8 -999    -999                                   
1997 09 19 04 00   975.7   -16.3 -999    -999                                   
1997 09 19 05 00   975.6   -15.6 -999    -999                                   
1997 09 19 06 00   975.5   -16.2 -999    -999                                   
1997 09 19 07 00   975.4   -16.9 -999    -999                                   
1997 09 19 08 00   975.5   -17.3 -999    -999                                   
1997 09 19 09 00   975.3   -16.6 -999    -999                                   
1997 09 19 10 00   975.2   -16.0 -999    -999                                   
1997 09 19 11 00   974.6   -16.2 -999    -999                                   
1997 09 19 12 00   974.1   -15.2 -999    -999                                   
1997 09 19 13 00   973.1   -15.0 -999    -999                                   
1997 09 19 14 00   972.3   -14.3 -999    -999                                   
1997 09 19 15 00   971.4   -14.7 -999    -999                                   
1997 09 19 16 00   970.7   -12.0 -999    -999                                   
1997 09 19 17 00   969.4   -14.9 -999    -999                                   
1997 09 19 18 00   968.4   -16.2 -999    -999                                   
1997 09 19 19 00   967.6   -13.7 -999    -999                                   
1997 09 19 20 00   966.3   -14.4 -999    -999                                   
1997 09 19 21 00   965.4   -17.0 -999    -999                                   
1997 09 19 22 00   964.4   -16.2 -999    -999                                   
1997 09 19 23 00   963.5   -15.0 -999    -999                                   
1997 09 20 00 00   962.2   -11.8 -999    -999                                   
1997 09 20 01 00   960.9   -12.7 -999    -999                                   
1997 09 20 02 00   960.2   -12.8 -999    -999                                   
1997 09 20 03 00   959.3   -12.5 -999    -999                                   
1997 09 20 04 00   958.6   -15.9 -999    -999                                   
1997 09 20 05 00   958.3   -14.2 -999    -999                                   
1997 09 20 06 00   958.2   -14.4 -999    -999                                   
1997 09 20 07 00   958.3   -17.3 -999    -999                                   
1997 09 20 08 00   958.5   -19.8 -999    -999                                   
1997 09 20 09 00   959.3   -18.4 -999    -999                                   
1997 09 20 10 00   959.7   -19.1 -999    -999                                   
1997 09 20 11 00   960.4   -17.7 -999    -999                                   
1997 09 20 12 00   961.6   -19.5 -999    -999                                   
1997 09 20 13 00   962.5   -18.8 -999    -999                                   
1997 09 20 14 00   964.2   -20.1 -999    -999                                   
1997 09 20 15 00   965.5   -14.3 -999    -999                                   
1997 09 20 16 00   966.9   -14.0 -999    -999                                   
1997 09 20 17 00   967.5   -13.7 -999    -999                                   
1997 09 20 18 00   968.0   -13.9 -999    -999                                   
1997 09 20 19 00   969.0   -14.3 -999    -999                                   
1997 09 20 20 00   970.2   -14.6 -999    -999                                   
1997 09 20 21 00   970.9   -14.8 -999    -999                                   
1997 09 20 22 00   972.2   -15.2 -999    -999                                   
1997 09 20 23 00   973.3   -15.5 -999    -999                                   
1997 09 21 00 00   974.6   -15.7 -999    -999                                   
1997 09 21 01 00   975.8 -999    -999    -999                                   
1997 09 21 02 00   976.8   -15.9 -999    -999                                   
1997 09 21 03 00   978.1   -16.3 -999    -999                                   
1997 09 21 04 00   978.8   -16.3 -999    -999                                   
1997 09 21 05 00   979.8   -16.4 -999    -999                                   
1997 09 21 06 00   980.7   -16.7 -999    -999                                   
1997 09 21 07 00   981.0   -16.5 -999    -999                                   
1997 09 21 08 00   981.3   -17.1 -999    -999                                   
1997 09 21 09 00   981.9   -17.4 -999    -999                                   
1997 09 21 10 00   981.7   -16.9 -999    -999                                   
1997 09 21 11 00   981.6   -16.9 -999    -999                                   
1997 09 21 12 00   982.3   -15.7 -999    -999                                   
1997 09 21 13 00   982.0   -15.9 -999    -999                                   
1997 09 21 14 00   982.0   -15.8 -999    -999                                   
1997 09 21 15 00   982.2   -14.6 -999    -999                                   
1997 09 21 16 00   982.4   -15.5 -999    -999                                   
1997 09 21 17 00   983.4   -14.6 -999    -999                                   
1997 09 21 18 00   984.2   -15.3 -999    -999                                   
1997 09 21 19 00   984.9   -16.5 -999    -999                                   
1997 09 21 20 00   985.3   -16.3 -999    -999                                   
1997 09 21 21 00   985.3   -16.8 -999    -999                                   
1997 09 21 22 00   985.5   -16.7 -999    -999                                   
1997 09 21 23 00   985.2   -17.4 -999    -999                                   
1997 09 22 00 00   985.3   -17.3 -999    -999                                   
1997 09 22 01 00   985.4   -17.2 -999    -999                                   
1997 09 22 02 00   985.5   -16.4 -999    -999                                   
1997 09 22 03 00   985.7   -16.3 -999    -999                                   
1997 09 22 04 00   985.9   -16.7 -999    -999                                   
1997 09 22 05 00   986.5   -17.4 -999    -999                                   
1997 09 22 06 00   986.8   -18.4 -999    -999                                   
1997 09 22 07 00   987.2   -20.1 -999    -999                                   
1997 09 22 08 00   987.9   -19.5 -999    -999                                   
1997 09 22 09 00   988.8   -21.4 -999    -999                                   
1997 09 22 10 00   989.4   -21.6 -999    -999                                   
1997 09 22 11 00   990.1   -23.1 -999    -999                                   
1997 09 22 12 00   990.8   -20.4 -999    -999                                   
1997 09 22 13 00   991.5   -20.1 -999    -999                                   
1997 09 22 14 00   992.1   -22.7 -999    -999                                   
1997 09 22 15 00   992.6 -999    -999    -999                                   
1997 09 22 16 00   993.0   -24.0 -999    -999                                   
1997 09 22 17 00   993.2   -24.7 -999    -999                                   
1997 09 22 18 00   993.9   -24.2 -999    -999                                   
1997 09 22 19 00   994.2   -23.5 -999    -999                                   
1997 09 22 20 00   994.6   -23.2 -999    -999                                   
1997 09 22 21 00   995.2   -23.2 -999    -999                                   
1997 09 22 22 00   995.3   -23.1 -999    -999                                   
1997 09 22 23 00   995.6   -24.1 -999    -999                                   
1997 09 23 00 00   995.9   -23.9 -999    -999                                   
1997 09 23 01 00   995.8   -24.8 -999    -999                                   
1997 09 23 02 00   995.6   -25.2 -999    -999                                   
1997 09 23 03 00   995.5   -24.7 -999    -999                                   
1997 09 23 04 00   995.3   -25.4 -999    -999                                   
1997 09 23 05 00   994.9   -24.4 -999    -999                                   
1997 09 23 06 00   994.9   -23.7 -999    -999                                   
1997 09 23 07 00   994.5   -22.5 -999    -999                                   
1997 09 23 08 00   994.2   -23.7 -999    -999                                   
1997 09 23 09 00   993.7   -24.2 -999    -999                                   
1997 09 23 10 00   992.9   -22.3 -999    -999                                   
1997 09 23 11 00   992.2   -23.2 -999    -999                                   
1997 09 23 12 00   991.8   -21.2 -999    -999                                   
1997 09 23 13 00   990.9   -21.4 -999    -999                                   
1997 09 23 14 00   990.2   -20.1 -999    -999                                   
1997 09 23 15 00   989.6   -21.5 -999    -999                                   
1997 09 23 16 00   989.1   -19.8 -999    -999                                   
1997 09 23 17 00   988.9   -19.5 -999    -999                                   
1997 09 23 18 00   988.7   -19.8 -999    -999                                   
1997 09 23 19 00   988.6   -22.3 -999    -999                                   
1997 09 23 20 00   988.7   -19.6 -999    -999                                   
1997 09 23 21 00   988.9   -16.2 -999    -999                                   
1997 09 23 22 00   988.5   -17.5 -999    -999                                   
1997 09 23 23 00   988.2   -15.0 -999    -999                                   
1997 09 24 00 00   988.0   -14.8 -999    -999                                   
1997 09 24 01 00   987.7   -14.9 -999    -999                                   
1997 09 24 02 00   987.5   -12.1 -999    -999                                   
1997 09 24 03 00   987.0   -11.3 -999    -999                                   
1997 09 24 04 00   986.6    -9.9 -999    -999                                   
1997 09 24 05 00   986.7    -9.3 -999    -999                                   
1997 09 24 06 00   986.8    -9.1 -999    -999                                   
1997 09 24 07 00   986.9    -9.2 -999    -999                                   
1997 09 24 08 00   987.2    -9.7 -999    -999                                   
1997 09 24 09 00   987.4    -9.1 -999    -999                                   
1997 09 24 10 00   987.6    -8.5 -999    -999                                   
1997 09 24 11 00   987.7    -9.5 -999    -999                                   
1997 09 24 12 00   988.1   -10.2 -999    -999                                   
1997 09 24 13 00   987.8   -10.1 -999    -999                                   
1997 09 24 14 00   987.5    -9.1 -999    -999                                   
1997 09 24 15 00   987.0   -11.8 -999    -999                                   
1997 09 24 16 00   986.5   -11.8 -999    -999                                   
1997 09 24 17 00   986.1   -12.0 -999    -999                                   
1997 09 24 18 00   985.6   -14.4 -999    -999                                   
1997 09 24 19 00   985.1   -12.2 -999    -999                                   
1997 09 24 20 00   984.4   -12.0 -999    -999                                   
1997 09 24 21 00   983.2   -13.8 -999    -999                                   
1997 09 24 22 00   981.7   -10.6 -999    -999                                   
1997 09 24 23 00   980.7   -12.7 -999    -999                                   
1997 09 25 00 00   978.5   -12.1 -999    -999                                   
1997 09 25 01 00   976.9   -10.7 -999    -999                                   
1997 09 25 02 00   975.5   -14.2 -999    -999                                   
1997 09 25 03 00   974.5   -10.3 -999    -999                                   
1997 09 25 04 00   973.7   -12.1 -999    -999                                   
1997 09 25 05 00   972.9   -14.9 -999    -999                                   
1997 09 25 06 00   973.4   -17.9 -999    -999                                   
1997 09 25 07 00   973.5   -19.1 -999    -999                                   
1997 09 25 08 00   973.3   -17.4 -999    -999                                   
1997 09 25 09 00   974.0   -17.9 -999    -999                                   
1997 09 25 10 00   973.8   -17.9 -999    -999                                   
1997 09 25 11 00   974.1   -18.1 -999    -999                                   
1997 09 25 12 00   974.2   -18.8 -999    -999                                   
