Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 02 16 00 00   792.5   -27.4    16.0    11                                  
1991 02 16 03 00   792.6   -24.5    11.7    19                                  
1991 02 16 06 00   793.3   -25.0     9.8   360                                  
1991 02 16 09 00   795.2   -29.9    14.0   360                                  
1991 02 16 12 00   796.8   -29.9    17.9   352                                  
1991 02 16 15 00   797.6   -27.1    15.4    23                                  
1991 02 16 18 00   798.4   -30.6    19.9   360                                  
1991 02 16 21 00   798.0   -28.1    24.2   360                                  
1991 02 17 00 00   798.2   -25.3    19.3     9                                  
1991 02 17 03 00   797.3   -22.8    13.1    35                                  
1991 02 17 06 00   797.5   -22.8    16.4    61                                  
1991 02 17 09 00   798.3   -25.9    14.4    35                                  
1991 02 17 12 00   799.1   -28.3    16.0    39                                  
1991 02 17 15 00   800.4   -30.6    13.5    15                                  
1991 02 17 18 00   801.1   -29.3    13.5    28                                  
1991 02 17 21 00   801.2   -28.5    15.4   360                                  
1991 02 18 00 00   799.9   -24.0    15.4    25                                  
1991 02 18 03 00   798.5   -21.9     7.2    56                                  
1991 02 18 06 00   797.8   -22.1     8.2    45                                  
1991 02 18 09 00   798.2   -24.4    10.1    29                                  
1991 02 18 12 00   798.3   -29.0    14.0   360                                  
1991 02 18 15 00   797.4   -30.9    18.3   360                                  
1991 02 18 18 00   796.3   -31.1    20.9     7                                  
1991 02 18 21 00   795.3   -30.3    22.2   360                                  
1991 02 19 00 00   794.4   -27.5    19.3     4                                  
1991 02 19 03 00   792.9   -25.5    14.4     1                                  
1991 02 19 06 00   791.9   -25.6    16.4   355                                  
1991 02 19 09 00   792.5   -25.8    15.4     1                                  
1991 02 19 12 00   792.9   -26.4    13.5     7                                  
1991 02 19 15 00   793.9   -24.5    10.1     5                                  
1991 02 19 18 00   795.0   -23.5     8.2     4                                  
1991 02 19 21 00   795.8   -23.8    10.1   360                                  
1991 02 20 00 00   796.7   -17.9     7.8   360                                  
1991 02 20 03 00   797.3   -14.4     5.8   351                                  
1991 02 20 06 00   798.7   -14.8     2.3   360                                  
1991 02 20 09 00   800.3   -15.1     0.0     0                                  
1991 02 20 12 00   802.2   -14.3     3.3   205                                  
1991 02 20 15 00   803.4   -13.3     8.8   225                                  
1991 02 20 18 00   805.3   -13.1    10.7   215                                  
1991 02 20 21 00   806.8   -12.1    14.0   203                                  
1991 02 21 00 00   807.6   -11.1    17.0   208                                  
1991 02 21 03 00   808.3   -11.4    15.0   215                                  
1991 02 21 06 00   808.7   -11.9    16.4   202                                  
1991 02 21 09 00   809.3   -12.5    17.4   203                                  
1991 02 21 12 00   809.8   -15.4     3.3   147                                  
1991 02 21 15 00   809.4   -14.9     6.2   106                                  
1991 02 21 18 00   808.8   -18.0    10.7    37                                  
1991 02 21 21 00   807.9   -17.6     7.8    21                                  
1991 02 22 00 00   806.0   -18.0    11.1   360                                  
1991 02 22 03 00   803.8   -16.5    15.4    15                                  
1991 02 22 06 00   802.4   -18.6     9.8   360                                  
1991 02 22 09 00   802.2   -21.5     9.2    23                                  
1991 02 22 12 00   801.7   -25.9    11.1   360                                  
1991 02 22 15 00   801.1   -31.4    13.1   360                                  
1991 02 22 18 00   800.9   -29.8     9.2     4                                  
1991 02 22 21 00   800.7   -22.6     6.2     8                                  
1991 02 23 00 00   800.5   -19.5     5.3   357                                  
1991 02 23 03 00   800.0   -16.4     7.2   182                                  
1991 02 23 06 00   801.3   -17.1     8.2   206                                  
1991 02 23 09 00   802.7   -16.6     5.3   274                                  
1991 02 23 12 00   803.2   -18.9     2.3   330                                  
1991 02 23 15 00   803.4   -17.8     0.0     0                                  
1991 02 23 18 00   804.0   -20.0     4.3    43                                  
1991 02 23 21 00   803.7   -17.8     3.9    26                                  
1991 02 24 00 00   802.8   -17.9     5.8    18                                  
1991 02 24 03 00   802.0   -16.5     6.2    73                                  
1991 02 24 06 00   801.7   -17.4     3.9    32                                  
1991 02 24 09 00   800.9   -18.4     4.9    26                                  
1991 02 24 12 00   799.7   -22.1    10.1    54                                  
1991 02 24 15 00   799.0   -24.0    13.5    36                                  
1991 02 24 18 00   797.8   -26.3     9.8    11                                  
1991 02 24 21 00   796.7   -27.9    16.0     2                                  
1991 02 25 00 00   795.1   -25.9    15.4    23                                  
1991 02 25 03 00   793.3   -24.1    15.0    18                                  
1991 02 25 06 00   792.5   -24.6    17.0     9                                  
1991 02 25 09 00   792.9   -28.5    15.4   357                                  
1991 02 25 12 00   792.5   -30.3    26.5     2                                  
1991 02 25 15 00   792.3   -28.6    22.8   360                                  
1991 02 25 18 00   792.2   -26.9    23.2   360                                  
1991 02 25 21 00   792.2   -26.0    15.4   360                                  
1991 02 26 00 00   792.1   -23.9    14.4   360                                  
1991 02 26 03 00   792.0   -22.0    17.0   345                                  
1991 02 26 06 00   792.0   -22.5    13.5   345                                  
1991 02 26 09 00   792.4   -23.6    16.4   330                                  
1991 02 26 12 00   792.7   -21.9     4.3    36                                  
1991 02 26 15 00   792.9   -22.8     5.8   360                                  
1991 02 26 18 00   793.2   -27.0     9.8     7                                  
1991 02 26 21 00   792.9   -24.8     6.8    23                                  
1991 02 27 00 00   792.2   -24.0    10.7   360                                  
1991 02 27 03 00   791.9   -23.6     9.2   358                                  
1991 02 27 06 00   792.3   -22.5     4.9     2                                  
1991 02 27 09 00   792.5   -27.6     7.2   360                                  
1991 02 27 12 00   792.9   -25.0     7.8   360                                  
1991 02 27 15 00   793.2   -27.0     7.8   360                                  
1991 02 27 18 00   793.7   -23.5     3.3     8                                  
1991 02 27 21 00   793.9   -20.4     4.3    21                                  
1991 02 28 00 00   794.4   -19.5     4.9   351                                  
1991 02 28 03 00   794.8   -17.6     3.9    53                                  
1991 02 28 06 00   795.4   -19.5     7.8    43                                  
1991 02 28 09 00   796.2   -24.3    11.1     9                                  
1991 02 28 12 00   797.3   -27.5    12.5   355                                  
1991 02 28 15 00   797.8   -29.1    17.9   360                                  
1991 02 28 18 00   798.2   -30.6    19.3   360                                  
1991 02 28 21 00   798.2   -29.3    17.9   360                                  
1991 03 01 00 00   796.8   -25.9    13.1    15                                  
1991 03 01 03 00   795.2   -24.5    16.0    26                                  
1991 03 01 06 00   794.0   -25.3    16.0   360                                  
1991 03 01 09 00   793.5   -24.9    18.9     9                                  
1991 03 01 12 00   793.5   -26.8    16.4     7                                  
1991 03 01 15 00   792.9   -30.3    15.0     7                                  
1991 03 01 18 00   792.2   -31.8    19.3   360                                  
1991 03 01 21 00   791.5   -31.8    22.2     4                                  
1991 03 02 00 00   790.4   -29.8    17.4     9                                  
1991 03 02 03 00   790.2   -27.5    10.7    18                                  
1991 03 02 06 00   790.0   -28.0     9.8     1                                  
1991 03 02 09 00   791.4   -33.0    10.1     1                                  
1991 03 02 12 00   792.2   -33.9    13.1   360                                  
1991 03 02 15 00   792.8   -31.4    10.7     5                                  
1991 03 02 18 00   793.6   -30.3    11.7     1                                  
1991 03 02 21 00   794.2   -27.6     8.2     9                                  
1991 03 03 00 00   794.7   -25.5     9.2     8                                  
1991 03 03 03 00   794.7   -24.1     5.8   360                                  
1991 03 03 06 00   795.2   -22.8     3.3    53                                  
1991 03 03 09 00   795.6   -25.1     4.3    68                                  
1991 03 03 12 00   795.2   -30.5     7.8    39                                  
1991 03 03 15 00   794.4   -30.6    10.7    19                                  
1991 03 03 18 00   792.9   -32.4    12.1    25                                  
1991 03 03 21 00   791.1   -31.9    19.3   358                                  
1991 03 04 00 00   789.5   -31.0    20.9    28                                  
1991 03 04 03 00   788.9   -31.1    23.2     8                                  
1991 03 04 06 00   788.7   -28.4    13.5   360                                  
1991 03 04 09 00   788.1   -28.0    12.5    16                                  
1991 03 04 12 00   787.9   -33.4    24.2    43                                  
1991 03 04 15 00   788.6   -38.1    16.0   360                                  
1991 03 04 18 00   787.6   -39.4    22.8     4                                  
1991 03 04 21 00   787.1   -39.3    21.3    23                                  
1991 03 05 00 00   787.5   -37.5    17.4    18                                  
1991 03 05 03 00   786.8   -35.6    17.0    16                                  
1991 03 05 06 00   786.9   -35.5    17.4    18                                  
1991 03 05 09 00   787.6   -38.5    17.4    14                                  
1991 03 05 12 00   788.2   -38.3    17.9     1                                  
1991 03 05 15 00   788.5   -37.0    17.9     4                                  
1991 03 05 18 00   789.2   -35.8    14.4    11                                  
1991 03 05 21 00   789.9   -35.9    16.4    25                                  
1991 03 06 00 00   790.5   -32.9    12.1    26                                  
1991 03 06 03 00   790.9   -29.9     8.8    16                                  
1991 03 06 06 00   791.5   -31.4    11.7     7                                  
1991 03 06 09 00   792.8   -34.8     9.8     7                                  
1991 03 06 12 00   793.8   -38.5    11.7   360                                  
1991 03 06 15 00   793.7   -35.8    14.0    15                                  
1991 03 06 18 00   794.2   -37.4    11.1     8                                  
1991 03 06 21 00   794.5   -35.5    11.7     9                                  
1991 03 07 00 00   794.7   -31.6    13.1    18                                  
1991 03 07 03 00   794.6   -29.9    12.1    23                                  
1991 03 07 06 00   795.1   -30.6    14.4     1                                  
1991 03 07 09 00   795.8   -34.0    15.4     5                                  
1991 03 07 12 00   796.3   -36.8    16.4     8                                  
1991 03 07 15 00   795.4   -36.8    17.4    11                                  
1991 03 07 18 00   794.1   -34.6    11.7    12                                  
1991 03 07 21 00   791.9   -30.8     5.8     1                                  
1991 03 08 00 00   789.4   -27.5     3.9   357                                  
1991 03 08 03 00   786.4   -22.5    15.4   198                                  
1991 03 08 06 00   784.9   -19.3    24.6   225                                  
1991 03 08 09 00   786.1   -20.3    24.2   205                                  
1991 03 08 12 00   787.1   -20.0    15.4   227                                  
1991 03 08 15 00   788.4   -21.3    19.3   212                                  
1991 03 08 18 00   790.2   -22.8    15.4   156                                  
1991 03 08 21 00   792.5   -27.5    10.1    30                                  
1991 03 09 00 00   793.3   -25.9    12.1    28                                  
1991 03 09 03 00   793.9   -26.6    19.3    42                                  
1991 03 09 06 00   795.2   -27.9    19.3    14                                  
1991 03 09 09 00   796.6   -31.0    17.9     9                                  
1991 03 09 12 00   797.0   -31.0    22.8    18                                  
1991 03 09 15 00   796.6   -34.1    23.2    14                                  
1991 03 09 18 00   795.7   -33.5    28.1     4                                  
1991 03 09 21 00   795.1   -33.4    23.2     9                                  
1991 03 10 00 00   792.9   -29.8    23.2    37                                  
1991 03 10 03 00   791.1   -27.3    16.0    22                                  
1991 03 10 06 00   789.3   -28.5    21.3     2                                  
1991 03 10 09 00   787.3   -30.3    23.2    18                                  
1991 03 10 12 00   787.3   -32.4    23.8   360                                  
1991 03 10 15 00   786.1   -33.3    24.2    22                                  
1991 03 10 18 00   786.4   -34.8    22.8   360                                  
1991 03 10 21 00   786.2   -35.0    21.3     8                                  
1991 03 11 00 00   786.0   -33.0    21.3     9                                  
1991 03 11 03 00   785.6   -31.4    27.5     9                                  
1991 03 11 06 00   786.7   -31.0    24.6    16                                  
1991 03 11 09 00   788.2   -33.8    20.3    12                                  
1991 03 11 12 00   789.8   -34.6    19.3     2                                  
1991 03 11 15 00   789.9   -34.6    18.3     5                                  
1991 03 11 18 00   790.8   -32.8    20.3    14                                  
1991 03 11 21 00   790.3   -31.8    23.8    16                                  
1991 03 12 00 00   790.5   -28.4    23.2    18                                  
1991 03 12 03 00   790.1   -27.0    19.9    32                                  
1991 03 12 06 00   792.7   -28.4    13.5    43                                  
1991 03 12 09 00   795.0   -32.1    14.0    23                                  
1991 03 12 12 00   795.7   -34.3    20.9    26                                  
1991 03 12 15 00   795.8   -37.4    25.2    14                                  
1991 03 12 18 00   795.6   -37.5    29.1    25                                  
1991 03 12 21 00   796.5   -35.8    24.2   360                                  
1991 03 13 00 00   795.1   -33.4    30.0    18                                  
1991 03 13 03 00   795.1   -31.6    20.3   360                                  
1991 03 13 06 00   795.0   -32.1    19.9    12                                  
1991 03 13 09 00   795.3   -34.6    20.9     2                                  
1991 03 13 12 00   794.5   -34.0    25.2    21                                  
1991 03 13 15 00   794.5   -35.3    19.9    11                                  
1991 03 13 18 00   794.2   -36.1    21.3     8                                  
1991 03 13 21 00   793.7   -36.9    21.8   357                                  
1991 03 14 00 00   792.8   -35.5    23.2   358                                  
1991 03 14 03 00   790.5   -34.0    19.3     7                                  
1991 03 14 06 00   789.8   -34.8    16.4   360                                  
1991 03 14 09 00   788.6   -37.5    20.3   358                                  
1991 03 14 12 00   788.1   -39.8    20.9   360                                  
1991 03 14 15 00   787.2   -40.6    21.3   360                                  
1991 03 14 18 00   786.5   -41.8    21.3   360                                  
1991 03 14 21 00   785.6   -41.0    25.2   354                                  
1991 03 15 00 00   784.7   -38.3    18.3   360                                  
1991 03 15 03 00   783.2   -36.8    17.4   360                                  
1991 03 15 06 00   782.6   -36.9    15.0    30                                  
1991 03 15 09 00   782.1   -40.1    18.3    29                                  
1991 03 15 12 00   781.3   -41.3    24.2     4                                  
1991 03 15 15 00   780.4   -43.3    22.8     2                                  
1991 03 15 18 00   779.1   -43.6    31.4   360                                  
1991 03 15 21 00   778.3   -43.9    27.5     7                                  
1991 03 16 00 00   778.4   -41.5    25.2     5                                  
1991 03 16 03 00   777.8   -40.0    23.2     8                                  
1991 03 16 06 00   778.4   -41.0    21.8   357                                  
1991 03 16 09 00   779.4   -43.5    20.3     4                                  
1991 03 16 12 00   780.7   -44.6    19.9   360                                  
1991 03 16 15 00   781.7   -45.6    20.9   360                                  
1991 03 16 18 00   782.2   -46.6    23.8   360                                  
1991 03 16 21 00   782.7   -46.9    22.2     4                                  
1991 03 17 00 00   783.2   -44.5    20.3   360                                  
1991 03 17 03 00   783.4   -41.5    15.4    15                                  
1991 03 17 06 00   784.2   -42.5    22.2   360                                  
1991 03 17 09 00   785.6   -45.9    20.3   360                                  
1991 03 17 12 00   786.2   -45.8    22.2     5                                  
1991 03 17 15 00   786.3   -47.0    23.8   360                                  
1991 03 17 18 00   786.1   -45.9    30.4     2                                  
1991 03 17 21 00   785.4   -46.3    22.2   360                                  
1991 03 18 00 00   783.9   -44.1    32.4   360                                  
1991 03 18 03 00   782.4   -42.8    23.8     8                                  
1991 03 18 06 00   781.4   -43.3    20.3   360                                  
1991 03 18 09 00   780.2   -44.6    26.5     7                                  
1991 03 18 12 00   779.8   -46.4    26.1   360                                  
1991 03 18 15 00   779.5   -46.4    23.8     5                                  
1991 03 18 18 00   779.2   -47.1    22.2     4                                  
1991 03 18 21 00   779.7   -47.4    21.3   360                                  
1991 03 19 00 00   780.7   -44.6    18.3     4                                  
1991 03 19 03 00   782.0   -42.1    15.0   358                                  
1991 03 19 06 00   784.4   -41.9    10.1   360                                  
1991 03 19 09 00   787.2   -39.5     8.2    15                                  
1991 03 19 12 00   789.0   -38.5     5.3    11                                  
1991 03 19 15 00   790.5   -38.8     8.2   358                                  
1991 03 19 18 00   791.0   -40.6     5.3    18                                  
1991 03 19 21 00   791.5   -41.6    13.1   360                                  
1991 03 20 00 00   791.2   -37.6    12.1   360                                  
1991 03 20 03 00   790.3   -35.9    10.7     5                                  
1991 03 20 06 00   789.6   -37.6    14.4    40                                  
1991 03 20 09 00   789.1   -41.9    22.8     7                                  
1991 03 20 12 00   788.1   -43.9    23.8    11                                  
1991 03 20 15 00   786.5   -43.5    28.1   360                                  
1991 03 20 18 00   785.8   -43.8    26.5     2                                  
1991 03 20 21 00   786.5   -43.9    24.2   360                                  
1991 03 21 00 00   786.9   -41.9    24.2    12                                  
1991 03 21 03 00   787.8   -40.5    18.9   360                                  
1991 03 21 06 00   789.2   -41.9    16.4   360                                  
1991 03 21 09 00   791.2   -45.1    17.4   360                                  
1991 03 21 12 00   792.2   -46.0    18.3   360                                  
1991 03 21 15 00   791.5   -46.3    24.2   360                                  
1991 03 21 18 00   790.1   -46.0    24.6   360                                  
1991 03 21 21 00   789.1   -45.1    31.4   360                                  
1991 03 22 00 00   788.7   -44.1    24.2   360                                  
1991 03 22 03 00   787.4   -42.8    25.2   358                                  
1991 03 22 06 00   787.7   -42.9    23.8   360                                  
1991 03 22 09 00   788.5   -43.9    30.4   360                                  
1991 03 22 12 00   789.6   -42.8    25.2     5                                  
1991 03 22 15 00   789.8   -42.3    28.5    14                                  
1991 03 22 18 00   790.3   -41.8    29.4     1                                  
1991 03 22 21 00   791.6   -41.6    24.2    14                                  
1991 03 23 00 00   793.1   -39.5    23.8    11                                  
1991 03 23 03 00   794.0   -37.5    19.9   360                                  
1991 03 23 06 00   795.1   -37.6    14.0    30                                  
1991 03 23 09 00   796.6   -40.5    18.3    12                                  
1991 03 23 12 00   796.1   -41.6    20.9     4                                  
1991 03 23 15 00   794.9   -42.3    22.8   360                                  
1991 03 23 18 00   794.5   -42.9    16.0   360                                  
1991 03 23 21 00   794.5   -42.3    21.8     7                                  
1991 03 24 00 00   793.8   -42.1    23.8     9                                  
1991 03 24 03 00   792.8   -42.4    21.3   357                                  
1991 03 24 06 00   792.0   -41.9    25.2   360                                  
1991 03 24 09 00   791.4   -41.3    25.2     5                                  
1991 03 24 12 00   790.3   -41.3    24.2   358                                  
1991 03 24 15 00   788.4   -40.0    26.1   360                                  
1991 03 24 18 00   788.5   -37.1    19.9   360                                  
1991 03 24 21 00   788.0   -38.5    25.5   360                                  
1991 03 25 00 00   786.6   -37.4    24.2    11                                  
1991 03 25 03 00   784.9   -36.1    24.6     4                                  
1991 03 25 06 00   783.8   -37.6    24.6   360                                  
1991 03 25 09 00   783.8   -39.0    22.2     9                                  
1991 03 25 12 00   785.2   -40.6    23.2     8                                  
1991 03 25 15 00   785.4   -43.5    31.4     1                                  
1991 03 25 18 00   786.3   -44.6    25.5   360                                  
1991 03 25 21 00   788.0   -44.1    25.2   360                                  
1991 03 26 00 00   789.8   -42.4    25.2   360                                  
1991 03 26 03 00   791.4   -40.6    25.2   360                                  
1991 03 26 06 00   793.1   -38.9    26.5     1                                  
1991 03 26 09 00   795.4   -37.8    26.5     5                                  
1991 03 26 12 00   797.1   -38.8    31.0   360                                  
1991 03 26 15 00   799.3   -37.8    33.3    16                                  
1991 03 26 18 00   801.4   -39.3    25.2   351                                  
1991 03 26 21 00   802.4   -39.3    22.2   360                                  
1991 03 27 00 00   802.4   -33.5    24.6    11                                  
1991 03 27 03 00   803.3   -31.5    18.3   358                                  
1991 03 27 06 00   802.6   -30.8    23.2     9                                  
1991 03 27 09 00   802.6   -30.5    19.9     2                                  
1991 03 27 12 00   802.0   -28.0    14.4    57                                  
1991 03 27 15 00   800.6   -28.9    12.1    39                                  
1991 03 27 18 00   798.3   -28.0     8.8    35                                  
1991 03 27 21 00   797.3   -27.4     9.8    50                                  
1991 03 28 00 00   797.7   -26.9     5.8    53                                  
1991 03 28 03 00   798.5   -26.6     8.8    43                                  
1991 03 28 06 00   800.2   -33.1    13.5     2                                  
1991 03 28 09 00   801.7   -34.0    15.4   360                                  
1991 03 28 12 00   802.5   -33.3    17.0     8                                  
1991 03 28 15 00   803.5   -32.3    15.0     1                                  
1991 03 28 18 00   803.5   -32.3    19.9    16                                  
1991 03 28 21 00   803.7   -31.6    20.3     9                                  
1991 03 29 00 00   803.4   -30.5    17.9    40                                  
1991 03 29 03 00   802.8   -30.8    22.8    28                                  
1991 03 29 06 00   801.8   -33.0    23.8     7                                  
1991 03 29 09 00   801.2   -34.3    27.5     8                                  
1991 03 29 12 00   800.0   -33.3    21.3     9                                  
1991 03 29 15 00   798.7   -34.5    23.2   360                                  
1991 03 29 18 00   798.0   -34.0    28.1     2                                  
1991 03 29 21 00   795.4   -35.3    23.8   360                                  
1991 03 30 00 00   793.6   -34.8    23.8    16                                  
1991 03 30 03 00   792.3   -35.4    25.5     7                                  
1991 03 30 06 00   791.0   -36.0    14.4     5                                  
1991 03 30 09 00   789.0   -37.6    27.1     7                                  
1991 03 30 12 00   788.1   -39.3    20.9   360                                  
1991 03 30 15 00   786.9   -41.3    24.6     1                                  
1991 03 30 18 00   786.6   -42.1    23.2     8                                  
1991 03 30 21 00   787.0   -44.0    28.1   360                                  
1991 03 31 00 00   787.5   -43.4    27.1   360                                  
1991 03 31 03 00   787.7   -43.3    32.0     2                                  
1991 03 31 06 00   788.5   -43.6    29.1   355                                  
1991 03 31 09 00   788.9   -45.3    28.5   360                                  
1991 03 31 12 00   789.4   -46.0    26.5     7                                  
1991 03 31 15 00   791.0   -44.5    17.9    14                                  
1991 03 31 18 00   792.8   -43.6    14.4   360                                  
1991 03 31 21 00   795.2   -41.8    10.7     4                                  
1991 04 01 00 00   797.2   -38.0     8.8   360                                  
1991 04 01 03 00   798.1   -37.0    10.1     9                                  
1991 04 01 06 00   798.7   -38.9     6.8     4                                  
1991 04 01 09 00   798.5   -36.8    13.1   360                                  
1991 04 01 12 00   796.8   -33.4    12.1    14                                  
1991 04 01 15 00   793.9   -31.8     7.8    32                                  
1991 04 01 18 00   791.3   -32.3     7.2    40                                  
1991 04 01 21 00   789.9   -31.8     2.3    29                                  
1991 04 02 00 00   790.9   -30.6     7.2    29                                  
1991 04 02 03 00   792.7   -30.5     6.8    26                                  
1991 04 02 06 00   794.8   -35.9    15.4     1                                  
1991 04 02 09 00   796.6   -36.9    22.8   360                                  
1991 04 02 12 00   797.1   -36.4    24.6     8                                  
1991 04 02 15 00   798.0   -35.6    24.6    12                                  
1991 04 02 18 00   797.9   -36.8    30.4    12                                  
1991 04 02 21 00   797.9   -36.3    23.8   360                                  
1991 04 03 00 00   798.0   -35.8    27.5     4                                  
1991 04 03 03 00   796.9   -34.4    28.1     5                                  
1991 04 03 06 00   796.4   -34.6    22.2     2                                  
1991 04 03 09 00   796.2   -34.0    27.5     9                                  
1991 04 03 12 00   794.3   -34.8    33.0    11                                  
1991 04 03 15 00   793.5   -35.1    21.8    29                                  
1991 04 03 18 00   792.4   -37.4    26.1    12                                  
1991 04 03 21 00   791.7   -38.6    23.2   360                                  
1991 04 04 00 00   790.3   -40.0    25.5   360                                  
1991 04 04 03 00   789.9   -40.0    19.3     4                                  
1991 04 04 06 00   790.4   -41.8    17.4     2                                  
1991 04 04 09 00   790.6   -43.4    17.0     2                                  
1991 04 04 12 00   791.5   -44.6    16.0   360                                  
1991 04 04 15 00   792.4   -46.1    20.3   360                                  
1991 04 04 18 00   793.8   -46.6    17.9   360                                  
1991 04 04 21 00   795.0   -47.1    16.4   360                                  
1991 04 05 00 00   795.5   -45.3    22.8     7                                  
1991 04 05 03 00   795.7   -44.6    25.2     2                                  
1991 04 05 06 00   795.5   -45.4    30.0     1                                  
1991 04 05 09 00   795.2   -46.1    27.5     5                                  
1991 04 05 12 00   794.9   -46.0    28.1   360                                  
1991 04 05 15 00   793.9   -46.0    24.2     4                                  
1991 04 05 18 00   792.7   -45.9    31.4    14                                  
1991 04 05 21 00   791.6   -45.8    32.0     9                                  
1991 04 06 00 00   792.2   -44.9    24.6     1                                  
1991 04 06 03 00   792.8   -43.1    26.1   360                                  
1991 04 06 06 00   794.1   -44.0    24.6     1                                  
1991 04 06 09 00   795.3   -45.0    25.5     2                                  
1991 04 06 12 00   795.0   -45.4    23.2   360                                  
1991 04 06 15 00   794.3   -45.8    25.2     5                                  
1991 04 06 18 00   794.4   -45.0    21.8     1                                  
1991 04 06 21 00   794.4   -45.1    24.2     5                                  
1991 04 07 00 00   794.6   -43.6    27.1   360                                  
1991 04 07 03 00   794.2   -42.9    23.8     1                                  
1991 04 07 06 00   794.2   -44.5    19.3   360                                  
1991 04 07 09 00   794.3   -45.1    13.1   358                                  
1991 04 07 12 00   793.5   -43.4    18.9    15                                  
1991 04 07 15 00   793.3   -42.8    15.0     5                                  
1991 04 07 18 00   793.0   -42.3    13.1    14                                  
1991 04 07 21 00   793.3   -39.5    14.0     2                                  
1991 04 08 00 00   793.8   -34.5    11.1     2                                  
1991 04 08 03 00   793.5   -35.0    14.0   360                                  
1991 04 08 06 00   793.5   -37.4    17.9    25                                  
1991 04 08 09 00   793.6   -39.3    19.9     8                                  
1991 04 08 12 00   793.0   -40.0    21.8     5                                  
1991 04 08 15 00   792.6   -40.5    24.6     4                                  
1991 04 08 18 00   792.0   -41.5    23.2     9                                  
1991 04 08 21 00   792.5   -42.3    21.3   358                                  
1991 04 09 00 00   793.4   -40.9    19.3   360                                  
1991 04 09 03 00   793.8   -39.9    21.8   360                                  
1991 04 09 06 00   794.3   -41.5    22.2     7                                  
1991 04 09 09 00   795.2   -42.5    21.3     2                                  
1991 04 09 12 00   795.0   -43.0    23.2     5                                  
1991 04 09 15 00   794.1   -44.0    27.5   360                                  
1991 04 09 18 00   793.4   -44.5    24.2   360                                  
1991 04 09 21 00   793.6   -43.9    22.8   360                                  
1991 04 10 00 00   793.5   -42.3    22.8     1                                  
1991 04 10 03 00   792.5   -40.6    26.1   360                                  
1991 04 10 06 00   792.0   -40.8    25.2   360                                  
1991 04 10 09 00   791.8   -40.8    23.8   360                                  
1991 04 10 12 00   793.1   -40.5    20.3    33                                  
1991 04 10 15 00   792.6   -40.9    18.3     8                                  
1991 04 10 18 00   794.1   -42.1    20.3   360                                  
1991 04 10 21 00   795.6   -41.6    19.9   360                                  
1991 04 11 00 00   795.0   -41.3    23.2   360                                  
1991 04 11 03 00   794.7   -37.0    18.9     1                                  
1991 04 11 06 00   794.5   -36.5    19.9   360                                  
1991 04 11 09 00   794.8   -36.4    22.2   360                                  
1991 04 11 12 00   794.9   -35.8    21.3    11                                  
1991 04 11 15 00   794.7   -36.4    19.9     2                                  
1991 04 11 18 00   795.1   -37.9    21.8     4                                  
1991 04 11 21 00   794.8   -38.5    23.8   360                                  
1991 04 12 00 00   794.9   -39.8    22.2   360                                  
1991 04 12 03 00   796.0   -39.9    20.9    12                                  
1991 04 12 06 00   797.4   -39.5    21.8     8                                  
1991 04 12 09 00   799.5   -40.6    17.9     7                                  
1991 04 12 12 00   800.6   -41.8    18.9    21                                  
1991 04 12 15 00   801.2   -42.8    22.8     8                                  
1991 04 12 18 00   804.1   -42.3    22.8   360                                  
1991 04 12 21 00   805.8   -43.3    27.1   360                                  
1991 04 13 00 00   806.4   -41.9    23.2   358                                  
1991 04 13 03 00   805.6   -39.9    23.2     1                                  
1991 04 13 06 00   805.8   -40.9    23.8    15                                  
1991 04 13 09 00   806.0   -41.1    27.5     5                                  
1991 04 13 12 00   805.9   -42.3    26.1     8                                  
1991 04 13 15 00   805.6   -43.3    26.5     2                                  
1991 04 13 18 00   805.4   -43.8    24.6     1                                  
1991 04 13 21 00   805.1   -44.5    23.8   360                                  
1991 04 14 00 00   804.4   -44.3    26.1     1                                  
1991 04 14 03 00   803.1   -44.5    20.9   360                                  
1991 04 14 06 00   802.1   -44.9    21.8   360                                  
1991 04 14 09 00   800.9   -45.1    21.3     2                                  
1991 04 14 12 00   799.4   -45.4    24.6   358                                  
1991 04 14 15 00   797.7   -44.3    26.5   358                                  
1991 04 14 18 00   796.2   -39.9    20.9   360                                  
1991 04 14 21 00   794.6   -37.0    18.9   360                                  
1991 04 15 00 00   792.5   -34.8    13.1   360                                  
1991 04 15 03 00   790.1   -35.9    18.3     8                                  
1991 04 15 06 00   787.8   -38.8    29.1   360                                  
1991 04 15 09 00   785.8   -40.4    30.0     1                                  
1991 04 15 12 00   784.5   -40.4    19.9     7                                  
1991 04 15 15 00   783.4   -40.4    18.3   360                                  
1991 04 15 18 00   783.3   -39.8    20.9     1                                  
1991 04 15 21 00   783.0   -37.9    16.4     5                                  
1991 04 16 00 00   782.3   -36.5    15.4     2                                  
1991 04 16 03 00   781.3   -35.1    16.0    14                                  
1991 04 16 06 00   780.7   -39.3    14.0   358                                  
1991 04 16 09 00   779.4   -39.0    18.9    19                                  
1991 04 16 12 00   778.6   -40.4    25.2     9                                  
1991 04 16 15 00   778.2   -41.0    26.1     2                                  
