LGB46_new
Operated by Australia
latitude -75.85 longitude 71.48 height 2352m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1994 01 16 17 21   732.2   -23.0     6.4    84                                  
1994 01 16 18 56   732.2   -24.8     6.8    96                                  
1994 01 16 20 33   731.9   -25.3     7.7    84                                  
1994 01 16 22 08   731.9   -25.6     8.0    84                                  
1994 01 16 23 45   731.7   -25.5     9.3    84                                  
1994 01 17 01 20   731.2   -24.0     8.4    84                                  
1994 01 17 02 57   730.5   -23.0     9.6    90                                  
1994 01 17 04 32   729.5   -21.9    10.1    84                                  
1994 01 17 05 21   728.8   -21.1    10.7    84                                  
1994 01 17 06 09   728.5   -20.2    10.5    84                                  
1994 01 17 06 56   727.8   -19.6    10.1    79                                  
1994 01 17 08 33   727.3   -17.9     9.6    68                                  
1994 01 17 10 08   727.1   -16.4     8.5    56                                  
1994 01 17 11 45   727.1   -15.5 -999       62                                  
1994 01 17 13 20   727.5   -15.4 -999       56                                  
1994 01 17 14 57   727.8   -15.8 -999       56                                  
1994 01 17 16 32   728.3   -14.7 -999       39                                  
1994 01 17 17 21   728.8   -14.9 -999       51                                  
1994 01 17 18 09   729.0   -14.4     4.8    45                                  
1994 01 17 18 56   729.5   -13.6 -999       34                                  
1994 01 17 19 44   730.2   -13.8 -999       34                                  
1994 01 17 20 33   731.2   -14.2 -999       17                                  
1994 01 17 21 21   732.4   -14.5 -999       17                                  
1994 01 17 22 08   733.4   -14.7 -999       23                                  
1994 01 17 23 45   735.1   -15.8 -999       28                                  
1994 01 18 01 20   736.5   -16.6     8.0    39                                  
1994 01 18 02 57   737.5   -16.7     5.7    51                                  
1994 01 18 04 32   737.7   -15.7     5.5    51                                  
1994 01 18 06 09   738.2   -14.6     6.6    62                                  
1994 01 18 07 44   738.0   -13.4     5.9    90                                  
1994 01 18 08 33   737.5   -12.9     5.7    96                                  
1994 01 18 09 21   737.2   -12.6     6.6    90                                  
1994 01 18 10 08   736.8   -12.1     7.1    96                                  
1994 01 18 10 56   736.0   -11.9     6.4   101                                  
1994 01 18 11 45   735.5   -11.9     7.3    84                                  
1994 01 18 13 20   734.8   -12.1     6.6    79                                  
1994 01 18 14 57   734.6   -12.8     6.6    56                                  
