Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 02 13 03 00   694.0   -36.5     3.9    64                                  
1986 02 13 06 00   694.1   -34.0     8.8    32                                  
1986 02 13 09 00   694.0   -33.5     9.2    14                                  
1986 02 13 12 00   693.4   -32.6     9.8    19                                  
1986 02 13 15 00   692.9   -31.5    11.1    18                                  
1986 02 13 18 00   693.0   -29.1     9.2     1                                  
1986 02 13 21 00   693.4   -29.7    10.7     2                                  
1986 02 14 00 00   693.7   -30.4    10.1   360                                  
1986 02 14 03 00   693.8   -30.6     8.2   360                                  
1986 02 14 06 00   693.6   -30.5    17.9     5                                  
1986 02 14 09 00   693.8   -30.2    12.1   360                                  
1986 02 14 12 00   693.3   -30.6     9.2    12                                  
1986 02 14 15 00   693.1   -29.7     9.2   358                                  
1986 02 14 18 00   693.6   -31.5     9.2   360                                  
1986 02 14 21 00   694.4   -32.0     7.8   358                                  
1986 02 15 00 00   694.8   -31.1     8.8   360                                  
1986 02 15 03 00   694.9   -29.0    10.7   358                                  
1986 02 15 06 00   694.2   -30.6     5.8    25                                  
1986 02 15 09 00   693.4   -28.1     4.3    63                                  
1986 02 15 12 00   693.4   -28.1     9.2   360                                  
1986 02 15 15 00   693.8   -29.4     7.2   360                                  
1986 02 15 18 00   694.1   -28.6     4.3   360                                  
1986 02 15 21 00   694.7   -27.6     8.2     1                                  
1986 02 16 00 00   695.2   -28.5    10.1   360                                  
1986 02 16 03 00   696.3   -31.5     3.9   360                                  
1986 02 16 06 00   697.7   -35.1     5.3    23                                  
1986 02 16 09 00   699.1   -32.9     2.9    53                                  
1986 02 16 12 00   699.7   -35.1     2.3    63                                  
1986 02 16 15 00   700.0   -34.0     6.2    36                                  
1986 02 16 18 00   700.4   -34.0     7.8    29                                  
1986 02 16 21 00   700.9   -33.9    11.7    23                                  
1986 02 17 00 00   701.2   -33.7    10.1    28                                  
1986 02 17 03 00   700.9   -33.5    12.7    35                                  
1986 02 17 06 00   700.9   -34.0    12.1    26                                  
1986 02 17 09 00   700.5   -34.7     9.2    37                                  
1986 02 17 12 00   699.7   -35.9     7.8    47                                  
1986 02 17 15 00   698.5   -34.4    10.1    52                                  
1986 02 17 18 00   696.9   -33.5     8.2    56                                  
1986 02 17 21 00   695.2   -32.9     9.2    39                                  
1986 02 18 00 00   693.4   -33.7    10.1    56                                  
1986 02 18 03 00   691.5   -33.5     6.8    61                                  
1986 02 18 06 00   689.6   -33.9    10.7    45                                  
1986 02 18 09 00   688.6   -33.4    10.7    32                                  
1986 02 18 12 00   688.3   -35.7    14.0    14                                  
1986 02 18 15 00   688.6   -35.2    11.1     8                                  
1986 02 18 18 00   688.7   -35.0    12.7     4                                  
1986 02 18 21 00   689.3   -34.1    10.1   360                                  
1986 02 19 00 00   690.2   -33.4     9.2   347                                  
1986 02 19 03 00   691.1   -35.5     4.3   358                                  
1986 02 19 06 00   692.1   -38.0     3.9    12                                  
1986 02 19 09 00   693.3   -38.2     4.3   360                                  
1986 02 19 12 00   694.5   -40.0     2.3   360                                  
1986 02 19 15 00   695.3   -40.4     2.9   360                                  
1986 02 19 18 00   696.4   -40.5     3.9   358                                  
1986 02 19 21 00   697.6   -40.4     3.9   360                                  
1986 02 20 00 00   698.6   -39.2     8.8   360                                  
1986 02 20 03 00   698.8   -38.0    11.1   360                                  
1986 02 20 06 00   699.3   -36.1    12.7     1                                  
1986 02 20 09 00   699.8   -34.4    12.1     2                                  
1986 02 20 12 00   699.7   -32.0    10.1    15                                  
1986 02 20 15 00   699.4   -30.6    17.9     1                                  
1986 02 20 18 00   699.3   -33.0    13.6    14                                  
1986 02 20 21 00   699.4   -34.7    13.6    18                                  
1986 02 21 00 00   699.6   -35.2     9.2    25                                  
1986 02 21 03 00   699.5   -35.1     8.8    18                                  
1986 02 21 06 00   700.0   -34.7     7.2     9                                  
1986 02 21 09 00   700.7   -35.1     4.9    25                                  
1986 02 21 12 00   701.2   -36.6     3.3     5                                  
1986 02 21 15 00   701.6   -33.7     3.3   360                                  
1986 02 21 18 00   702.0   -32.6     5.3     1                                  
1986 02 21 21 00   702.0   -31.4     4.3    25                                  
1986 02 22 00 00   701.7   -30.5     7.2   360                                  
1986 02 22 03 00   701.1   -30.4     5.8   360                                  
1986 02 22 06 00   700.9   -31.6     7.8   360                                  
1986 02 22 09 00   700.8   -35.2     7.2   360                                  
1986 02 22 12 00   700.5   -35.4    10.1   360                                  
1986 02 22 15 00   700.0   -32.1    13.1   360                                  
1986 02 22 18 00   699.7   -29.7    11.7   354                                  
1986 02 22 21 00   699.8   -26.9    10.1   344                                  
1986 02 23 00 00   700.1   -27.9    10.7   341                                  
1986 02 23 03 00   700.3   -26.6    12.1   344                                  
1986 02 23 06 00   700.7   -27.5    16.0   347                                  
1986 02 23 09 00   701.0   -26.6    11.7   336                                  
1986 02 23 12 00   701.2   -25.7    13.1   333                                  
1986 02 23 15 00   701.5   -24.7    12.7   320                                  
1986 02 23 18 00   701.8   -25.5    14.6   338                                  
1986 02 23 21 00   702.2   -26.9    11.7   330                                  
1986 02 24 00 00   702.9   -26.6    10.7   330                                  
1986 02 24 03 00   703.5   -28.7     9.8   350                                  
1986 02 24 06 00   704.1   -30.9     9.2   357                                  
1986 02 24 09 00   704.8   -33.7     8.8   358                                  
1986 02 24 12 00   705.4   -31.1    12.1   352                                  
1986 02 24 15 00   706.1   -32.4    10.1   360                                  
