AGO_Site
Operated by US
latitude -77.52 longitude -23.74 height 1545m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 02 19 06 00   815.7   -23.8    19.5    21                                  
1991 02 19 09 00   818.7   -20.9    14.6    16                                  
1991 02 19 12 00   821.4   -17.8    14.6    16                                  
1991 02 19 15 00   823.6   -16.0    13.6    19                                  
1991 02 19 18 00   824.7   -16.4     9.8    21                                  
1991 02 19 21 00   825.9   -17.8    10.3    29                                  
1991 02 20 00 00   826.4   -21.4     8.8   360                                  
1991 02 20 03 00   827.0   -20.9    13.3    32                                  
1991 02 20 06 00   827.3   -18.8    12.7    28                                  
1991 02 20 09 00   827.8   -17.3    12.7    30                                  
1991 02 20 12 00   827.9   -13.1    10.3    16                                  
1991 02 20 15 00   827.4   -12.8     8.8    11                                  
1991 02 20 18 00   826.0   -10.9     5.5    57                                  
1991 02 20 21 00   824.1   -14.1     9.4    95                                  
1991 02 21 00 00   821.7   -16.9     8.8    50                                  
1991 02 21 03 00   819.1   -16.8    12.3    67                                  
1991 02 21 06 00   816.9   -16.6     9.4    21                                  
1991 02 21 09 00   815.2   -13.1    12.7    45                                  
1991 02 21 12 00   812.9   -11.9    10.7    22                                  
1991 02 21 15 00   810.7   -10.6    10.7    36                                  
1991 02 21 18 00   809.1   -11.1    18.1    43                                  
1991 02 21 21 00   808.2   -13.8    27.9    40                                  
1991 02 22 00 00   808.9   -17.1    30.2    35                                  
1991 02 22 03 00   809.6   -17.4    27.9    36                                  
1991 02 22 06 00   810.2   -19.0    25.0    29                                  
1991 02 22 09 00   811.1   -15.9    26.9    26                                  
1991 02 22 12 00   811.7   -14.5    26.9    33                                  
1991 02 22 15 00   813.1   -13.1    28.9    32                                  
1991 02 22 18 00   813.8   -13.9    18.5    18                                  
1991 02 22 21 00   814.6   -16.0    24.4    23                                  
1991 02 23 00 00   815.1   -17.6    21.5    19                                  
1991 02 23 03 00   815.8   -19.1    19.1    30                                  
1991 02 23 06 00   816.4   -19.6    18.1    33                                  
1991 02 23 09 00   816.9   -19.3    15.2    35                                  
1991 02 23 12 00   816.8   -18.9    12.3    33                                  
1991 02 23 15 00   816.1   -16.4     5.8    40                                  
1991 02 23 18 00   815.4   -13.9     1.0     4                                  
1991 02 23 21 00   814.7   -17.3     5.8    23                                  
1991 02 24 00 00   814.2   -27.4    11.7    19                                  
1991 02 24 03 00   813.8   -25.5    14.2    33                                  
1991 02 24 06 00   813.3   -26.8    14.6    22                                  
1991 02 24 09 00   812.7   -23.9    14.6    25                                  
1991 02 24 12 00   811.7   -19.9    14.6    32                                  
1991 02 24 15 00   811.0   -17.3    15.6    35                                  
1991 02 24 18 00   810.5   -17.6    15.2    32                                  
1991 02 24 21 00   810.4   -20.3    14.6    32                                  
1991 02 25 00 00   810.0   -23.4    17.5    36                                  
1991 02 25 03 00   809.8   -25.3    16.6    26                                  
1991 02 25 06 00   810.1   -25.3    16.6    26                                  
1991 02 25 09 00   810.4   -24.5    15.2    12                                  
1991 02 25 12 00   810.9   -21.5    12.3    11                                  
1991 02 25 15 00   811.3   -18.9    11.3   360                                  
1991 02 25 18 00   811.4   -20.1     8.8     9                                  
1991 02 25 21 00   811.7   -24.6     7.8   360                                  
1991 02 26 00 00   811.9   -28.1    10.3     2                                  
1991 02 26 03 00   812.0   -30.5     9.8    12                                  
1991 02 26 06 00   811.7   -30.3    11.3    18                                  
1991 02 26 09 00   811.3   -27.4     8.8    23                                  
1991 02 26 12 00   810.7   -21.6     7.4    39                                  
1991 02 26 15 00   810.0   -20.0     6.8    30                                  
1991 02 26 18 00   808.9   -16.9     4.5    47                                  
1991 02 26 21 00   808.3   -17.4     5.8    46                                  
1991 02 27 00 00   807.5   -25.0     9.8    21                                  
1991 02 27 03 00   806.0   -27.9    12.3    21                                  
1991 02 27 06 00   805.2   -29.0     9.4     9                                  
1991 02 27 09 00   804.1   -27.3     9.4     9                                  
1991 02 27 12 00   802.9   -21.9     7.4   351                                  
1991 02 27 15 00   802.0   -19.6     7.4   343                                  
1991 02 27 18 00   801.0   -21.3     8.4   357                                  
1991 02 27 21 00   800.4   -25.6    10.3   358                                  
1991 02 28 00 00   799.9   -28.6    10.7   358                                  
1991 02 28 03 00   799.2   -29.1    10.7   358                                  
1991 02 28 06 00   798.8   -28.6    11.7   358                                  
1991 02 28 09 00   798.9   -24.9    11.3   355                                  
1991 02 28 12 00   799.4   -21.9     8.8   351                                  
1991 02 28 15 00   800.1   -19.1     7.8   350                                  
1991 02 28 18 00   800.9   -21.0     8.8     2                                  
1991 02 28 21 00   802.1   -23.5     8.8   358                                  
1991 03 01 00 00   803.4   -27.3    11.7   360                                  
1991 03 01 03 00   804.6   -27.5     9.4     2                                  
1991 03 01 06 00   805.5   -29.0    10.7    11                                  
1991 03 01 09 00   806.4   -28.3    12.3    21                                  
1991 03 01 12 00   807.7   -21.9    11.3     5                                  
1991 03 01 15 00   808.6   -19.5    10.3   360                                  
1991 03 01 18 00   809.8   -19.5    13.3   352                                  
1991 03 01 21 00   811.1   -22.9    11.7   358                                  
1991 03 02 00 00   812.0   -26.3    10.3     4                                  
1991 03 02 03 00   812.6   -27.6    11.3   360                                  
1991 03 02 06 00   812.7   -29.6    10.3    12                                  
1991 03 02 09 00   813.2   -28.5     9.8    12                                  
1991 03 02 12 00   813.4   -25.8     8.4    15                                  
1991 03 02 15 00   813.4   -22.3     4.9   360                                  
1991 03 02 18 00   813.3   -17.4     0.0     0                                  
1991 03 02 21 00   813.5   -20.1     2.9    59                                  
1991 03 03 00 00   813.5   -27.6     8.8    36                                  
1991 03 03 03 00   812.9   -32.0     9.4    22                                  
1991 03 03 06 00   812.5   -30.5     8.8    29                                  
1991 03 03 09 00   812.6   -27.3     9.4    26                                  
1991 03 03 12 00   812.7   -23.6     9.8    16                                  
1991 03 03 15 00   812.5   -21.3     8.4    16                                  
1991 03 03 18 00   812.7   -20.8     9.8     1                                  
1991 03 03 21 00   813.0   -23.6    11.3     9                                  
1991 03 04 00 00   813.1   -25.0    12.7    23                                  
