Traverse Mountains
Operated by Newcastle:University
latitude -69.98 longitude -67.55 height 1047m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2009 12 28 06 00   869.4    -8.3     7.6     8                                  
2009 12 28 07 00   869.5    -8.8     9.9   351                                  
2009 12 28 08 00   869.6    -9.1     8.2   352                                  
2009 12 28 09 00   870.1    -9.3     4.7   352                                  
2009 12 28 10 00   870.2    -9.7     7.0     8                                  
2009 12 28 11 00   870.2    -8.9     8.6     8                                  
2009 12 28 12 00   870.4    -9.4     6.6     9                                  
2009 12 28 13 00   870.5    -8.5     7.4    15                                  
2009 12 28 14 00   870.4    -8.1     9.8     8                                  
2009 12 28 15 00   870.4    -8.2    10.5     6                                  
2009 12 28 16 00   870.5    -8.3     9.9    11                                  
2009 12 28 17 00   870.5    -7.8    10.9   319                                  
2009 12 28 18 00   870.5    -7.6    31.8   231                                  
2009 12 28 19 00   870.6    -7.6    10.7   351                                  
2009 12 28 20 00   870.5    -7.8    20.5     6                                  
2009 12 28 21 00   870.5    -7.8    15.4     5                                  
2009 12 28 22 00   870.5    -7.8    12.9   354                                  
2009 12 28 23 00   870.2    -8.1    18.9   354                                  
2009 12 29 00 00   870.3    -8.4    16.6   353                                  
2009 12 29 01 00   870.0    -8.5    16.6     1                                  
2009 12 29 02 00   869.8    -8.6    18.9     7                                  
2009 12 29 03 00   869.7    -8.8    16.8     6                                  
2009 12 29 04 00   869.7    -8.9    16.4    13                                  
2009 12 29 05 00   869.4    -9.0    15.0    15                                  
2009 12 29 06 00   869.6    -9.1    11.7    10                                  
2009 12 29 07 00   869.5    -9.2    15.0    12                                  
2009 12 29 08 00   869.7    -9.2    12.5    14                                  
2009 12 29 09 00   869.7    -9.2    11.7    20                                  
2009 12 29 10 00   869.7    -9.0    13.8    14                                  
2009 12 29 11 00   869.8    -8.6     9.0    21                                  
2009 12 29 12 00   869.7    -7.8     7.6    28                                  
2009 12 29 13 00   869.9    -7.3     9.4     2                                  
2009 12 29 14 00   869.8    -7.0    10.7    15                                  
2009 12 29 15 00   869.8    -6.4     8.4    13                                  
2009 12 29 16 00   869.9    -6.4    10.5     8                                  
2009 12 29 17 00   870.0    -6.5     9.6   359                                  
2009 12 29 18 00   869.9    -6.9    10.3     7                                  
2009 12 29 19 00   870.3    -6.8     7.4   351                                  
2009 12 29 20 00   870.6    -6.4    13.3    31                                  
2009 12 29 21 00   870.8    -6.7     3.5   311                                  
2009 12 29 22 00   870.8    -6.7     2.9    12                                  
2009 12 29 23 00   870.8    -7.1     7.2    18                                  
2009 12 30 00 00   870.9    -7.3     5.3   340                                  
2009 12 30 01 00   870.8    -7.5     7.8    10                                  
2009 12 30 02 00   870.7    -7.6     7.2   351                                  
2009 12 30 03 00   870.7    -7.7     7.4   353                                  
2009 12 30 04 00   870.7    -7.7     5.1   336                                  
2009 12 30 05 00   870.6    -7.6     3.9   292                                  
2009 12 30 06 00   870.7    -7.6     5.5   322                                  
2009 12 30 07 00   870.7    -7.5    10.9   113                                  
2009 12 30 08 00   870.6    -7.8     4.1   274                                  
2009 12 30 09 00   870.8    -7.8     8.4   252                                  
2009 12 30 10 00   870.7    -7.6     9.0   249                                  
2009 12 30 11 00   870.8    -7.0     3.3   203                                  
2009 12 30 12 00   870.6    -5.6     8.8   275                                  
2009 12 30 13 00   870.4    -5.8    11.5    94                                  
2009 12 30 14 00   870.4    -7.0    12.9   264                                  
2009 12 30 15 00   870.3    -7.1     9.2   281                                  
2009 12 30 16 00   870.3    -7.3     8.6   263                                  
2009 12 30 17 00   870.2    -7.1     4.5   177                                  
2009 12 30 18 00   870.1    -6.6     3.1   210                                  
2009 12 30 19 00   870.2    -6.9     3.5   218                                  
2009 12 30 20 00   870.4    -6.8     6.6   255                                  
2009 12 30 21 00   870.3    -7.1    14.6   309                                  
2009 12 30 22 00   870.2    -7.1 -999    -999                                   
2009 12 30 23 00   870.1    -7.4    14.8   318                                  
2009 12 31 00 00   869.9    -8.0    13.3   316                                  
2009 12 31 01 00   870.1    -8.2    12.9   313                                  
2009 12 31 02 00   869.9    -8.6 -999    -999                                   
2009 12 31 03 00   870.0    -9.1    14.0   313                                  
2009 12 31 04 00   869.9    -9.2 -999    -999                                   
2009 12 31 05 00   869.8   -10.5    15.0   212                                  
2009 12 31 06 00   869.7   -10.9    10.7   336                                  
2009 12 31 07 00   869.5   -11.0     5.1   324                                  
2009 12 31 08 00   869.7   -10.6     8.2   323                                  
2009 12 31 09 00   869.7   -13.0    10.5    61                                  
2009 12 31 10 00   869.7   -12.0     7.2   352                                  
2009 12 31 11 00   869.7   -11.3     7.6   350                                  
2009 12 31 12 00   869.6   -10.5     1.8   135                                  
2009 12 31 13 00   869.3   -10.2     4.5    55                                  
2009 12 31 14 00   869.2    -9.5     4.3   179                                  
2009 12 31 15 00   869.0    -8.7     6.6   155                                  
2009 12 31 16 00   869.0    -8.5    10.3   168                                  
2009 12 31 17 00   869.0    -8.5    11.3   159                                  
2009 12 31 18 00   868.9    -8.2    12.9   167                                  
2009 12 31 19 00   868.7    -8.3    13.3   169                                  
2009 12 31 20 00   868.8    -8.2     8.0   180                                  
2009 12 31 21 00   868.6    -8.5    11.1   170                                  
2009 12 31 22 00   868.6    -8.3     9.0   184                                  
2009 12 31 23 00   868.5    -7.7     4.7   181                                  
2010 01 01 00 00   868.1    -8.8     4.3    94                                  
2010 01 01 01 00   868.0    -8.1     3.3   170                                  
2010 01 01 02 00   867.8    -8.5     1.4   148                                  
2010 01 01 03 00   867.5    -8.1     4.7    11                                  
2010 01 01 04 00   867.2    -8.3     7.0   352                                  
2010 01 01 05 00   867.1    -8.7     7.8   349                                  
2010 01 01 06 00   866.9    -9.1     8.8     3                                  
2010 01 01 07 00   866.7   -10.0     9.9   359                                  
2010 01 01 08 00   866.5   -10.9    12.1     3                                  
2010 01 01 09 00   866.4   -11.4    13.7     9                                  
2010 01 01 10 00   866.5   -12.3     9.4    23                                  
2010 01 01 11 00   865.9   -10.7    18.5    22                                  
2010 01 01 12 00   866.0    -9.3    16.2    11                                  
2010 01 01 13 00   865.7    -9.0    20.3    14                                  
2010 01 01 14 00   865.7    -9.0    18.1    10                                  
2010 01 01 15 00   865.3    -9.1    21.6     9                                  
2010 01 01 16 00   865.2    -8.8    19.7    14                                  
2010 01 01 17 00   864.7    -9.0    24.8     7                                  
2010 01 01 18 00   864.7    -8.9    20.5     3                                  
2010 01 01 19 00   864.4    -8.9    27.3     7                                  
2010 01 01 20 00   864.3    -9.0    25.2     6                                  
2010 01 01 21 00   864.4    -8.9    24.2     9                                  
2010 01 01 22 00   864.6    -8.7    19.7    10                                  
2010 01 01 23 00   864.1    -8.8    23.8    12                                  
2010 01 02 00 00   864.0    -9.0    27.3    11                                  
2010 01 02 01 00   863.8    -9.2    25.4    15                                  
2010 01 02 02 00   863.7    -9.1    22.6    14                                  
2010 01 02 03 00   863.6    -9.2    23.2    11                                  
2010 01 02 04 00   863.9    -9.3    19.7    20                                  
2010 01 02 05 00   863.7    -9.2    22.4    21                                  
2010 01 02 06 00   863.8    -9.4    20.5    17                                  
2010 01 02 07 00   863.7    -9.3    19.9    30                                  
2010 01 02 08 00   863.7    -9.2    22.4    20                                  
2010 01 02 09 00   863.7    -8.7    20.5    13                                  
2010 01 02 10 00   863.5    -8.7    22.8     5                                  
2010 01 02 11 00   863.5    -8.5    23.6    12                                  
2010 01 02 12 00   863.6    -8.3    21.6     7                                  
2010 01 02 13 00   863.5    -8.2    21.6     7                                  
2010 01 02 14 00   863.7    -8.1    22.8    11                                  
2010 01 02 15 00   863.6    -8.0    26.7    13                                  
2010 01 02 16 00   863.9    -8.0    24.8    13                                  
2010 01 02 17 00   864.2    -7.9    22.0    17                                  
2010 01 02 18 00   864.4    -7.7    23.0    20                                  
2010 01 02 19 00   864.5    -7.5    23.8    16                                  
2010 01 02 20 00   864.5    -7.6    24.8    14                                  
2010 01 02 21 00   864.6    -7.6    25.0    11                                  
2010 01 02 22 00   865.2    -7.6    25.0     7                                  
2010 01 02 23 00   865.8    -7.6    22.4     8                                  
2010 01 03 00 00   866.2    -7.8    21.5    13                                  
2010 01 03 01 00   866.6    -7.8    21.5    18                                  
2010 01 03 02 00   867.0    -7.8    19.3    20                                  
2010 01 03 03 00   867.2    -8.0    20.1    32                                  
2010 01 03 04 00   867.4    -8.2    21.1    32                                  
2010 01 03 05 00   867.2    -8.2    22.4    23                                  
2010 01 03 06 00   867.8    -8.2    20.5    24                                  
2010 01 03 07 00   867.8    -8.1    23.8    22                                  
2010 01 03 08 00   868.5    -8.1    18.9    24                                  
2010 01 03 09 00   868.7    -7.9    20.3    25                                  
2010 01 03 10 00   868.9    -7.8    21.1    30                                  
2010 01 03 11 00   869.3    -7.6    21.6    34                                  
2010 01 03 12 00   869.6    -7.5     6.4    14                                  
2010 01 03 13 00   869.6    -7.4 -999    -999                                   
2010 01 03 14 00   869.8    -7.0 -999    -999                                   
2010 01 03 15 00   869.7    -7.0 -999    -999                                   
2010 01 03 16 00   869.7    -6.9     8.2   344                                  
2010 01 03 17 00   869.9    -7.1     9.6   351                                  
2010 01 03 18 00   869.7    -7.3     9.6   351                                  
2010 01 03 19 00   870.0    -7.5     8.8   338                                  
2010 01 03 20 00   870.3    -7.5     6.6   334                                  
2010 01 03 21 00   870.5    -7.5     7.6   302                                  
2010 01 03 22 00   870.2    -7.6 -999    -999                                   
2010 01 03 23 00   870.5    -7.6    16.2   337                                  
2010 01 04 00 00   870.3    -7.5 -999    -999                                   
2010 01 04 01 00   870.2    -8.3 -999    -999                                   
2010 01 04 02 00   870.1    -8.3 -999    -999                                   
2010 01 04 03 00   870.2    -8.3 -999    -999                                   
2010 01 04 04 00   870.1    -8.7 -999    -999                                   
2010 01 04 05 00   870.1    -8.7 -999    -999                                   
2010 01 04 06 00   869.8    -9.5 -999    -999                                   
2010 01 04 07 00   869.7   -11.0    15.4   213                                  
2010 01 04 08 00   869.4   -11.7    30.2    30                                  
2010 01 04 09 00   869.0   -11.7     4.1    87                                  
2010 01 04 10 00   868.8   -11.4    17.6    37                                  
2010 01 04 11 00   868.5    -9.9     6.8    95                                  
2010 01 04 12 00   867.6    -8.7    21.6    37                                  
2010 01 04 13 00   867.8    -7.9    20.5    18                                  
2010 01 04 14 00   867.5    -7.2    18.5    23                                  
2010 01 04 15 00   867.0    -6.9    23.0    29                                  
2010 01 04 16 00   866.2    -6.8    20.1    46                                  
2010 01 04 17 00   865.8    -6.4    34.1    33                                  
2010 01 04 18 00   865.6    -6.5    23.0    62                                  
2010 01 04 19 00   865.7    -7.1 -999    -999                                   
2010 01 04 20 00   866.0    -6.8     6.4   117                                  
2010 01 04 21 00   866.2    -7.1    35.9    44                                  
2010 01 04 22 00   866.5    -7.4    27.1    50                                  
2010 01 04 23 00   866.9    -7.6    26.3    44                                  
2010 01 05 00 00   866.6    -8.6    30.0    47                                  
2010 01 05 01 00   866.4    -8.7    30.0    44                                  
2010 01 05 02 00   866.8    -8.6    28.5    41                                  
2010 01 05 03 00   866.8    -9.2    30.0    40                                  
2010 01 05 04 00   866.3    -9.3    34.9    40                                  
2010 01 05 05 00   866.3    -9.0    35.1    31                                  
2010 01 05 06 00   867.3    -9.1    25.9    47                                  
2010 01 05 07 00   867.4    -9.1    28.9    46                                  
2010 01 05 08 00   867.7    -8.3    31.4    47                                  
2010 01 05 09 00   868.8    -7.9    19.3    47                                  
2010 01 05 10 00   868.5    -7.1    29.3    44                                  
2010 01 05 11 00   868.4    -7.1    30.2    38                                  
2010 01 05 12 00   869.2    -7.4    26.3    44                                  
2010 01 05 13 00   869.8    -6.6    21.3    50                                  
2010 01 05 14 00   869.8    -5.6    19.7    47                                  
2010 01 05 15 00   869.8    -5.7    21.6    50                                  
2010 01 05 16 00   870.0    -5.4    20.7    50                                  
2010 01 05 17 00   870.1    -5.6    23.8    43                                  
2010 01 05 18 00   870.2    -5.7    26.3    37                                  
2010 01 05 19 00   871.0    -5.4    18.5    38                                  
2010 01 05 20 00   871.3    -5.9    18.5    37                                  
2010 01 05 21 00   871.7    -6.2    17.6    30                                  
2010 01 05 22 00   871.9    -6.3    20.5    39                                  
2010 01 05 23 00   872.1    -8.1    21.3    48                                  
2010 01 06 00 00   872.2    -8.9    21.1    46                                  
2010 01 06 01 00   872.3    -9.9    20.7    42                                  
2010 01 06 02 00   872.6   -10.9    20.3    40                                  
2010 01 06 03 00   872.7   -11.4    19.7    39                                  
2010 01 06 04 00   872.6   -11.5    23.0    39                                  
2010 01 06 05 00   872.8   -11.7    21.5    33                                  
2010 01 06 06 00   872.8   -11.4    21.8    47                                  
2010 01 06 07 00   873.1   -10.9    21.5    45                                  
2010 01 06 08 00   873.1   -11.2    23.8    41                                  
2010 01 06 09 00   873.3   -11.2    22.0    44                                  
2010 01 06 10 00   873.9   -10.8    12.3    38                                  
2010 01 06 11 00   873.5   -10.2    19.5    48                                  
2010 01 06 12 00   873.3    -8.5    24.2    38                                  
2010 01 06 13 00   874.1    -8.1    13.5    19                                  
2010 01 06 14 00   874.3    -7.8    14.8    18                                  
2010 01 06 15 00   874.4    -7.3    13.3     5                                  
2010 01 06 16 00   874.5    -6.9    15.4    10                                  
2010 01 06 17 00   874.6    -6.7    10.7     5                                  
2010 01 06 18 00   874.8    -6.6    10.7     4                                  
2010 01 06 19 00   874.8    -6.6    11.9     9                                  
2010 01 06 20 00   875.1    -6.2    11.7    10                                  
2010 01 06 21 00   875.3    -6.5    10.1    11                                  
2010 01 06 22 00   875.2    -6.6    12.5    21                                  
2010 01 06 23 00   875.1    -6.8    13.5    24                                  
2010 01 07 00 00   875.0    -7.6    13.3     4                                  
2010 01 07 01 00   875.1    -8.3    13.3     8                                  
2010 01 07 02 00   875.5    -7.6     9.0   359                                  
2010 01 07 03 00   875.6    -8.1     8.0     8                                  
2010 01 07 04 00   875.5    -7.3    12.7    21                                  
2010 01 07 05 00   875.4    -7.5    10.9     5                                  
2010 01 07 06 00   875.5    -7.5     7.0    16                                  
2010 01 07 07 00   875.7    -7.2     4.9    16                                  
2010 01 07 08 00   875.8    -7.3     5.1    12                                  
2010 01 07 09 00   875.9    -9.0     6.4    23                                  
2010 01 07 10 00   875.9    -8.9     5.5    34                                  
2010 01 07 11 00   875.6    -8.0     9.6    27                                  
2010 01 07 12 00   875.6    -7.6    10.1    38                                  
2010 01 07 13 00   875.6    -6.5    11.7    36                                  
2010 01 07 14 00   875.6    -5.5     7.0    45                                  
2010 01 07 15 00   875.6    -4.6     4.3    22                                  
2010 01 07 16 00   875.6    -3.8     2.1    35                                  
2010 01 07 17 00   875.4    -4.0     6.0    20                                  
2010 01 07 18 00   875.3    -3.9     7.0     2                                  
2010 01 07 19 00   875.4    -3.6     9.4    14                                  
2010 01 07 20 00   875.6    -3.7     4.9     9                                  
2010 01 07 21 00   875.7    -1.5     1.0   191                                  
2010 01 07 22 00   875.8    -4.0     1.6     9                                  
2010 01 07 23 00   875.8    -4.3     1.6    18                                  
2010 01 08 00 00   875.7    -4.1     1.6    89                                  
2010 01 08 01 00   875.6    -5.1     3.1    91                                  
2010 01 08 02 00   875.5    -5.8     4.7    30                                  
2010 01 08 03 00   875.3    -6.1    11.1    25                                  
2010 01 08 04 00   875.4    -7.6    13.3    30                                  
2010 01 08 05 00   875.4    -6.7    14.0    31                                  
2010 01 08 06 00   875.4    -8.7    15.8    32                                  
2010 01 08 07 00   875.6    -8.1    10.9    21                                  
2010 01 08 08 00   875.9    -6.8     8.6    20                                  
2010 01 08 09 00   875.9    -8.2    12.5    51                                  
2010 01 08 10 00   876.0    -7.6     6.4    34                                  
2010 01 08 11 00   875.8    -6.9    10.3    44                                  
2010 01 08 12 00   875.7    -6.1    10.9    50                                  
2010 01 08 13 00   875.5    -5.5    10.9    56                                  
2010 01 08 14 00   875.7    -4.9     7.0    64                                  
2010 01 08 15 00   875.8    -4.1     8.2    58                                  
2010 01 08 16 00   875.7    -2.7     6.0    50                                  
2010 01 08 17 00   875.7    -1.9     2.0   192                                  
2010 01 08 18 00   875.7    -2.1     5.7    41                                  
