Cape Bird
Operated by US
latitude -77.22 longitude 166.44 height 38m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1999 02 15 15 00   987.1    -4.9     8.4    26                                  
1999 02 15 18 00   985.2    -5.0     6.0    37                                  
1999 02 15 21 00   986.0    -4.4     9.2    34                                  
1999 02 16 00 00   987.1    -4.4     8.4     3                                  
1999 02 16 03 00   990.3    -4.5    12.1     7                                  
1999 02 16 06 00   990.9    -5.5    11.7    44                                  
1999 02 16 09 00   991.2    -4.9     5.3    68                                  
1999 02 16 12 00   991.8    -4.8    11.1    12                                  
1999 02 16 15 00   992.2    -4.8    12.1    37                                  
1999 02 16 18 00   992.6    -4.5     9.6    48                                  
1999 02 16 21 00   990.7    -4.4     6.0    17                                  
1999 02 17 00 00   991.0    -4.2     2.3    44                                  
1999 02 17 03 00   991.0    -3.8     1.6   252                                  
1999 02 17 06 00   990.7    -3.1     1.2   149                                  
1999 02 17 09 00   990.9    -4.4     5.3   221                                  
1999 02 17 12 00   991.0    -5.8     2.3   343                                  
1999 02 17 15 00   990.7    -6.0     4.9   286                                  
1999 02 17 18 00   990.8    -5.8     0.4   336                                  
1999 02 17 21 00   991.0    -5.5     3.1   148                                  
1999 02 18 00 00   991.0    -4.0     2.3   169                                  
1999 02 18 03 00   991.4    -5.0     4.5   335                                  
1999 02 18 06 00   991.4    -6.2     4.5   121                                  
1999 02 18 09 00   991.3    -6.0     3.7   331                                  
1999 02 18 12 00   990.4    -5.5     3.7   339                                  
1999 02 18 15 00   992.5    -7.1    13.3   172                                  
1999 02 18 18 00   992.0    -7.0    12.5   197                                  
1999 02 18 21 00   992.0    -6.2    14.4   215                                  
1999 02 19 00 00   992.1    -5.6     8.0   168                                  
1999 02 19 03 00   991.9    -4.0     9.2   239                                  
1999 02 19 06 00   992.2    -4.0     3.7   334                                  
1999 02 19 09 00   992.2    -6.6     4.5   111                                  
1999 02 19 12 00   992.2    -7.2    10.3   145                                  
1999 02 19 15 00   990.0    -7.0     9.2    48                                  
1999 02 19 18 00   990.0    -8.1    16.0    48                                  
1999 02 19 21 00   990.9    -6.9     2.3    79                                  
1999 02 20 00 00   991.1    -7.2     3.5    41                                  
1999 02 20 03 00   990.8    -6.2     3.1   194                                  
1999 02 20 06 00   990.8    -7.2     3.7   172                                  
1999 02 20 09 00   991.3    -8.0     4.1   145                                  
1999 02 20 12 00   991.5    -8.0     3.1    16                                  
1999 02 20 15 00   991.4    -8.5     2.7    99                                  
1999 02 20 18 00   992.1    -8.5     2.7    59                                  
1999 02 20 21 00   992.4    -7.8     6.0    90                                  
1999 02 21 00 00   995.5    -7.5     8.8    38                                  
1999 02 21 03 00   995.8    -7.0     8.0    35                                  
1999 02 21 06 00   996.0    -4.8     9.9     5                                  
1999 02 21 09 00   996.1    -6.4    12.1   304                                  
1999 02 21 12 00   995.9   -10.4     8.4   124                                  
1999 02 21 15 00   995.5    -9.2     7.6   120                                  
1999 02 21 18 00   995.2    -8.5     5.3   118                                  
1999 02 21 21 00   992.5    -8.0     4.9   124                                  
1999 02 22 00 00   991.9    -6.2     3.1   215                                  
1999 02 22 03 00   990.8    -7.5     4.1   196                                  
1999 02 22 06 00   992.2    -5.8    19.1    45                                  
1999 02 22 09 00   992.3    -6.8    13.6    33                                  
1999 02 22 12 00   992.2    -6.9     5.7   341                                  
1999 02 22 15 00   991.6    -6.8    11.3    33                                  
1999 02 22 18 00   991.4    -6.4    10.3    16                                  
1999 02 22 21 00   991.0    -5.5    14.4    37                                  
1999 02 23 00 00   991.9    -6.4     6.4   210                                  
1999 02 23 03 00   991.9    -5.6    11.1   217                                  
1999 02 23 06 00   992.5    -7.2     8.8   221                                  
1999 02 23 09 00   990.4    -7.8     1.6   170                                  
1999 02 23 12 00   990.2    -8.0     5.3    40                                  
1999 02 23 15 00   991.2    -6.9    14.8    41                                  
1999 02 23 18 00   992.1    -6.9     6.0   206                                  
1999 02 23 21 00   995.4    -7.8     4.5   138                                  
1999 02 24 03 00   995.5    -7.1    10.3   237                                  
1999 02 24 06 00   995.8    -7.0     2.7   303                                  
1999 02 24 09 00   995.6    -8.2    15.2    34                                  
1999 02 24 12 00   995.8    -9.1     9.2    16                                  
1999 02 24 15 00   992.0    -9.9    10.3    19                                  
1999 02 24 18 00   990.8    -9.4     8.0    41                                  
1999 02 24 21 00   992.4   -10.2     6.8   222                                  
1999 02 25 03 00   987.1    -9.1     4.5   210                                  
1999 02 25 06 00   986.1    -9.6     2.0   196                                  
1999 02 25 09 00   984.8    -9.8     2.3   162                                  
