Mt Erebus
Operated by US
latitude -77.53 longitude 167.13 height 3700m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1990 10 06 00 00   587.1 -999    -999    -999                                   
1990 10 06 03 00   588.3 -999    -999    -999                                   
1990 10 06 06 00   588.9 -999    -999    -999                                   
1990 10 06 09 00   589.0 -999    -999    -999                                   
1990 10 06 12 00   588.8 -999    -999    -999                                   
1990 10 06 15 00   588.6 -999    -999    -999                                   
1990 10 06 18 00   588.1 -999    -999    -999                                   
1990 10 06 21 00   587.8 -999    -999    -999                                   
1990 10 07 00 00   586.7 -999    -999    -999                                   
1990 10 07 03 00   585.8 -999    -999    -999                                   
1990 10 07 06 00   585.7 -999    -999    -999                                   
1990 10 07 09 00   585.3 -999    -999    -999                                   
1990 10 07 12 00   584.4 -999    -999    -999                                   
1990 10 07 15 00   584.0 -999    -999    -999                                   
1990 10 07 18 00   583.3 -999    -999    -999                                   
1990 10 07 21 00   582.6 -999    -999    -999                                   
1990 10 08 00 00   582.3 -999    -999    -999                                   
1990 10 08 03 00   583.1 -999    -999    -999                                   
1990 10 08 06 00   583.2 -999    -999    -999                                   
1990 10 08 09 00   582.5 -999    -999    -999                                   
1990 10 08 12 00   582.4 -999    -999    -999                                   
1990 10 08 15 00   582.2 -999    -999    -999                                   
1990 10 08 18 00   582.3 -999    -999    -999                                   
1990 10 08 21 00   582.3 -999    -999    -999                                   
1990 10 09 00 00   582.2 -999    -999    -999                                   
1990 10 09 03 00   581.9 -999    -999    -999                                   
1990 10 09 06 00   581.4 -999    -999    -999                                   
1990 10 09 09 00   580.8 -999    -999    -999                                   
1990 10 09 12 00   580.1 -999    -999    -999                                   
1990 10 09 15 00   579.6 -999    -999    -999                                   
1990 10 09 18 00   579.6 -999    -999    -999                                   
1990 10 09 21 00   579.8 -999    -999    -999                                   
1990 10 10 00 00   580.1 -999    -999    -999                                   
1990 10 10 03 00   580.4 -999    -999    -999                                   
1990 10 10 06 00   581.2 -999    -999    -999                                   
1990 10 10 09 00   581.9 -999    -999    -999                                   
1990 10 10 12 00   582.4 -999    -999    -999                                   
1990 10 10 15 00   582.4 -999    -999    -999                                   
1990 10 10 18 00   582.5 -999    -999    -999                                   
1990 10 10 21 00   582.8 -999    -999    -999                                   
1990 10 11 00 00   582.9 -999    -999    -999                                   
1990 10 11 03 00   583.0 -999    -999    -999                                   
1990 10 11 06 00   583.0 -999    -999    -999                                   
