Nancy
Operated by US
latitude -77.91 longitude 168.17 height 25m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 17 00 00   994.8 -999       11.7   180                                  
1983 03 13 15 00   990.7   -19.9     4.9   189                                  
1983 03 13 18 00   990.1   -24.8     3.1   180                                  
1983 03 13 21 00   989.5   -26.3     4.9   180                                  
1983 03 14 00 00   989.0   -25.8     0.0     0                                  
1983 03 14 03 00   988.3   -24.4     0.0     0                                  
1983 03 14 06 00   988.3   -30.6     0.0     0                                  
1983 03 14 09 00   988.2   -26.3     0.0     0                                  
1983 03 14 12 00   988.2   -32.0     4.1   325                                  
1983 03 14 15 00   987.3   -25.5     4.1   349                                  
1983 03 14 18 00   986.5   -26.4     4.1   270                                  
1983 03 14 21 00   986.1   -25.8     3.1    72                                  
1983 03 15 00 00   985.9   -21.3     4.1   174                                  
1983 03 15 03 00   985.6   -23.1     4.5   180                                  
1983 03 15 06 00   985.2   -23.8     0.0     0                                  
1983 03 15 09 00   985.0   -23.9     0.4     0                                  
1983 03 15 12 00   985.0   -26.0     1.0     0                                  
1983 03 15 15 00   984.9   -32.3     0.0     0                                  
1983 03 15 18 00   984.3 -999        1.4   349                                  
1983 03 15 21 00   985.3   -33.4     1.0     0                                  
1983 03 16 00 00   985.0   -29.9     0.4     0                                  
1983 03 16 03 00   984.7   -20.6     5.5   283                                  
1983 03 16 06 00   985.1   -14.4     3.1   292                                  
1983 03 16 09 00   986.2   -17.3     4.1   135                                  
1983 03 16 12 00   987.1   -17.8     1.0     0                                  
1983 03 16 15 00   987.5   -20.1     2.1   100                                  
1983 03 16 18 00   987.3   -23.3     5.8    45                                  
1983 03 16 21 00   987.7   -20.8     5.8   161                                  
1983 03 17 00 00   987.6   -21.6     4.5   121                                  
1983 03 17 03 00   985.5   -15.9     3.1   276                                  
1983 03 17 06 00   987.0   -19.9     1.8   161                                  
1983 03 17 09 00   986.6   -20.0     1.0     0                                  
1983 03 17 12 00   986.3   -20.9     1.0     0                                  
1983 03 17 15 00   985.6   -21.6     0.0     0                                  
1983 03 17 18 00   985.3   -24.1     0.0     0                                  
1983 03 17 21 00   984.6   -24.6     1.8    79                                  
1983 03 18 00 00   984.0   -25.0     0.0     0                                  
1983 03 18 03 00   983.5   -23.1     0.4     0                                  
1983 03 18 06 00   983.8   -24.9     0.4     0                                  
1983 03 18 09 00   984.6   -26.3     0.4     0                                  
1983 03 18 12 00   986.1   -24.3     1.0     0                                  
1983 03 18 15 00   986.9   -22.9     4.1   280                                  
1983 03 18 18 00   988.3   -20.6     4.5   149                                  
1983 03 18 21 00   988.2   -26.9     3.1    90                                  
1983 03 19 00 00   987.7   -29.1     4.1    54                                  
1983 03 19 03 00   986.9   -24.0     1.4    37                                  
1983 03 19 06 00   986.2   -22.8     3.1     4                                  
1983 03 19 09 00   985.0   -22.3     1.0     0                                  
1983 03 19 12 00   983.7   -22.0     4.1   101                                  
1983 03 19 15 00   983.1   -22.1     6.2   141                                  
1983 03 19 18 00   982.4   -23.1     6.8   156                                  
1983 03 19 21 00   981.2   -21.9     7.6    83                                  
1983 03 20 00 00   980.2   -22.4     2.7   141                                  
1983 03 20 03 00   978.9   -27.9     3.1   149                                  
1983 03 20 06 00   977.9   -30.5     4.5   206                                  
1983 03 20 09 00   977.2   -32.1     4.1   167                                  
1983 03 20 12 00   977.0   -24.6     2.1   249                                  
1983 03 20 15 00   977.3   -22.1     4.9   270                                  
1983 03 20 18 00   978.5   -29.3     3.1   289                                  
1983 03 20 21 00   979.8   -24.6     0.0     0                                  
1983 03 21 00 00   982.1   -25.1     4.9    45                                  
1983 03 21 03 00   983.3   -24.9     2.1   360                                  
1983 03 21 06 00   984.6   -30.3     1.8   360                                  
1983 03 21 09 00   985.9   -29.8     0.0     0                                  
1983 03 21 12 00   987.0   -24.5     1.4    64                                  
1983 03 21 15 00   987.6   -29.0     1.4     4                                  
1983 03 21 18 00   988.7   -26.3     1.8    69                                  
1983 03 21 21 00   989.8   -27.9     2.7   101                                  
1983 03 22 00 00   990.3   -26.1     1.0     0                                  
1983 03 22 03 00   990.9   -29.1     3.1   120                                  
1983 03 22 06 00   991.5   -30.9     3.1   122                                  
1983 03 22 09 00   992.2   -30.8     1.4   161                                  
1983 03 22 12 00   992.5   -33.5     2.7   148                                  
1983 03 22 15 00   993.3   -30.8     2.7   170                                  
1983 03 22 18 00   993.8   -28.3     2.7   150                                  
1983 03 22 21 00   994.7   -32.8     1.8   158                                  
1983 03 23 00 00   995.0   -30.3     1.8   162                                  
1983 03 23 03 00   995.1   -29.6     1.8   141                                  
1983 03 23 06 00   994.9   -28.6     3.1   141                                  
1983 03 23 09 00   993.9   -27.0     1.0     0                                  
1983 03 23 12 00   992.9   -23.5     0.0     0                                  
1983 03 23 15 00   992.5   -22.0     1.0     0                                  
1983 03 23 18 00   992.9   -21.9     8.0   180                                  
1983 03 23 21 00   994.2   -23.3    17.5   180                                  
1983 03 24 00 00   996.6   -23.9    13.5   180                                  
1983 03 24 03 00   999.0   -24.3     8.6   180                                  
1983 03 24 06 00  1001.4   -23.6     1.4   141                                  
1983 03 24 09 00  1003.5   -24.5     8.0   161                                  
1983 03 24 12 00  1005.4   -25.3     6.8   159                                  
1983 03 24 15 00  1006.7   -25.8    10.3   145                                  
1983 03 24 18 00  1008.2   -26.6     5.5   161                                  
1983 03 24 21 00  1009.0   -26.6     6.8   180                                  
1983 03 25 00 00  1009.8   -26.0     6.2   176                                  
1983 03 25 03 00  1009.8   -25.9     3.1   131                                  
1983 03 25 06 00  1009.4   -30.0     2.7   141                                  
1983 03 25 09 00  1009.6   -31.4     1.8   120                                  
1983 03 25 12 00  1008.8   -28.9     0.0     0                                  
1983 03 25 15 00  1008.2   -28.0     0.0     0                                  
1983 03 25 18 00  1008.0   -27.9     4.5   152                                  
1983 03 25 21 00  1007.9   -29.1     3.5   135                                  
1983 03 26 00 00  1007.3   -28.9     6.2   141                                  
1983 03 26 03 00  1007.3   -28.6     4.9   148                                  
1983 03 26 06 00  1007.0   -29.0     9.4   180                                  
1983 03 26 09 00  1007.8   -31.1    12.5   170                                  
1983 03 26 12 00  1007.8   -31.5    18.3   180                                  
1983 03 26 15 00  1007.5   -30.6    14.8   176                                  
1983 03 26 18 00  1009.1   -31.8     3.1    42                                  
1983 03 26 21 00  1010.0   -31.6    10.3   180                                  
1983 03 27 00 00  1009.8   -30.0    13.5   180                                  
1983 03 27 03 00  1009.2   -30.9    18.3   180                                  
1983 03 27 06 00  1008.1   -32.0    14.2   181                                  
1983 03 27 09 00  1007.4   -30.5     8.0   170                                  
