Sofiab(David Glacier)
Operated by Italy
latitude -75.60 longitude 158.58 height -999m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the PNRA

2002 12 05 10 00   810.3   -18.6    35.0   240                                  
2002 12 05 11 00   810.5   -19.2    37.0   240                                  
2002 12 05 12 00   810.7   -19.8    34.0   240                                  
2002 12 05 13 00   810.7   -20.2    38.0   240                                  
2002 12 05 14 00   811.0   -19.9    32.0   240                                  
2002 12 05 15 00   811.2   -19.9    32.0   250                                  
2002 12 05 16 00   811.8   -20.7    29.0   240                                  
2002 12 05 17 00   812.0   -18.5    33.0   230                                  
2002 12 05 18 00   812.1   -20.5    32.0   240                                  
2002 12 05 19 00   812.3   -20.3    34.0   230                                  
2002 12 05 20 00   812.7   -17.6    28.0   230                                  
2002 12 05 21 00   812.7   -16.3    28.0   240                                  
2002 12 05 22 00   812.0   -17.7    40.0   250                                  
2002 12 05 23 00   811.9   -16.7    38.0   250                                  
2002 12 06 00 00   813.0   -15.8    28.0   240                                  
2002 12 06 01 00   813.3   -14.8    27.0   230                                  
2002 12 06 02 00   812.7   -14.8    35.0   250                                  
2002 12 06 03 00   812.6   -14.8    36.0   250                                  
2002 12 06 04 00   812.6   -14.4    37.0   240                                  
2002 12 06 05 00   812.7   -14.5    30.0   240                                  
2002 12 06 06 00   812.7   -14.6    34.0   250                                  
2002 12 06 07 00   812.5   -14.9    35.0   250                                  
2002 12 06 08 00   812.9   -15.2    31.0   250                                  
2002 12 06 09 00   812.3   -15.7    33.0   240                                  
2002 12 06 10 00   812.5   -16.5    31.0   240                                  
2002 12 06 11 00   812.6   -17.0    32.0   240                                  
2002 12 06 12 00   812.2   -17.1    33.0   240                                  
2002 12 06 13 00   812.2   -18.0    34.0   240                                  
2002 12 06 14 00   812.6   -17.7    30.0   230                                  
2002 12 06 15 00   812.8   -17.4    24.0   230                                  
2002 12 06 16 00   812.0   -16.6    31.0   240                                  
2002 12 06 17 00   811.7   -15.6    28.0   240                                  
2002 12 06 18 00   811.7   -15.5    29.0   240                                  
2002 12 06 19 00   811.9   -15.0    26.0   240                                  
2002 12 06 20 00   812.1   -13.4    21.0   200                                  
2002 12 06 21 00   812.5   -13.5    13.0   180                                  
2002 12 06 22 00   812.1   -12.6    16.0   220                                  
2002 12 06 23 00   812.0   -12.0    10.0   210                                  
2002 12 07 00 00   811.9   -11.4    14.0   200                                  
2002 12 07 01 00   811.4   -10.6    21.0   200                                  
2002 12 07 02 00   811.5   -10.0    15.0   210                                  
2002 12 07 03 00   811.2    -9.8    15.0   200                                  
2002 12 07 04 00   810.8   -10.2    20.0   200                                  
2002 12 07 05 00   810.3   -10.4    19.0   200                                  
2002 12 07 06 00   810.2   -11.2    20.0   190                                  
2002 12 07 07 00   810.1   -11.3    21.0   180                                  
2002 12 07 08 00   809.5   -11.7    21.0   190                                  
2002 12 07 09 00   810.0   -11.7    15.0   190                                  
2002 12 07 10 00   809.8   -11.9    15.0   190                                  
2002 12 07 11 00   809.7   -13.3    10.0   170                                  
2002 12 07 12 00   809.5   -13.0    15.0   170                                  
2002 12 07 13 00   809.2   -13.2    13.0   170                                  
2002 12 07 14 00   809.2   -13.2    15.0   190                                  
2002 12 07 15 00   808.9   -13.9    15.0   190                                  
2002 12 07 16 00   808.7   -13.9    12.0   180                                  
2002 12 07 17 00   808.3   -14.3    16.0   180                                  
2002 12 07 18 00   808.2   -14.5    14.0   180                                  
2002 12 07 19 00   808.2   -13.7    15.0   180                                  
2002 12 07 20 00   808.2   -12.9    17.0   190                                  
2002 12 07 21 00   808.1   -13.1    16.0   180                                  
2002 12 07 22 00   808.2   -13.1    15.0   190                                  
2002 12 07 23 00   807.7   -12.5    15.0   190                                  
2002 12 08 00 00   807.4   -12.0    15.0   190                                  
2002 12 08 01 00   807.1   -11.5    16.0   190                                  
2002 12 08 02 00   806.8   -11.4    15.0   190                                  
2002 12 08 03 00   806.6   -11.2    21.0   190                                  
2002 12 08 04 00   806.2   -11.2    23.0   190                                  
2002 12 08 05 00   806.2   -11.4    23.0   190                                  
2002 12 08 06 00   806.1   -11.2    17.0   200                                  
2002 12 08 07 00   806.1   -11.5    19.0   210                                  
2002 12 08 08 00   806.2   -11.6    18.0   220                                  
2002 12 08 09 00   806.1   -13.2    21.0   230                                  
2002 12 08 10 00   805.9   -13.8    22.0   230                                  
2002 12 08 11 00   805.9   -14.7    19.0   230                                  
2002 12 08 12 00   805.4   -15.8    27.0   230                                  
2002 12 08 13 00   805.5   -16.7    25.0   230                                  
2002 12 08 14 00   805.2   -16.8    23.0   230                                  
2002 12 08 15 00   805.3   -17.2    24.0   230                                  
2002 12 08 16 00   805.3   -17.2    23.0   220                                  
2002 12 08 17 00   805.3   -17.2    18.0   230                                  
2002 12 08 18 00   804.9   -17.2    24.0   230                                  
2002 12 08 19 00   805.0   -17.0    24.0   240                                  
2002 12 08 20 00   805.3   -16.3    25.0   230                                  
2002 12 08 21 00   805.4   -15.0    23.0   220                                  
2002 12 08 22 00   805.4   -15.3    23.0   230                                  
2002 12 08 23 00   805.3   -14.7    23.0   230                                  
2002 12 09 00 00   804.8   -14.5    30.0   240                                  
2002 12 09 01 00   804.9   -14.5    28.0   240                                  
