Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 12 23 00   896.3    -3.1    11.5   270                                  
2010 01 13 00 00   896.4    -3.3     5.1   271                                  
2010 01 13 01 00   896.4    -3.6     7.2   292                                  
2010 01 13 02 00   896.6    -3.2     8.2   278                                  
2010 01 13 03 00   896.6    -3.3     3.9   240                                  
2010 01 13 04 00   896.0    -4.0    13.5   287                                  
2010 01 13 05 00   895.9    -5.4    12.1   280                                  
2010 01 13 06 00   896.0    -3.8    11.7   290                                  
2010 01 13 07 00   895.9    -3.9    12.1   283                                  
2010 01 13 08 00   896.1    -3.5    10.7   290                                  
2010 01 13 09 00   895.9    -2.6    11.9   282                                  
2010 01 13 10 00   896.0    -3.7     1.0   206                                  
2010 01 13 11 00   896.0    -2.2     7.4   293                                  
2010 01 13 12 00   895.7    -1.9     4.9   274                                  
2010 01 13 13 00   895.8    -1.3     4.7   281                                  
2010 01 13 14 00   895.7    -0.9     2.7   282                                  
2010 01 13 15 00   895.4     1.1     5.3   316                                  
2010 01 13 16 00   895.3     1.1     4.9   315                                  
2010 01 13 17 00   895.0     1.6     5.3   307                                  
2010 01 13 18 00   895.0     1.0     3.3   297                                  
2010 01 13 19 00   895.0    -0.7     2.5   106                                  
2010 01 13 20 00   895.1    -0.6     1.8   246                                  
2010 01 13 21 00   895.2     0.7     1.4    92                                  
2010 01 13 22 00   894.9     2.5     2.1   338                                  
2010 01 13 23 00   894.7     0.6     2.5   243                                  
2010 01 14 00 00   894.6     2.4     1.0   229                                  
2010 01 14 01 00   894.4     1.5     1.4   240                                  
2010 01 14 02 00   894.1     2.0     3.1   288                                  
2010 01 14 03 00   893.7     1.8     2.9   239                                  
2010 01 14 04 00   893.5     1.4     3.7   312                                  
2010 01 14 05 00   893.2     0.9     5.7   285                                  
2010 01 14 06 00   892.8     0.0     2.0   199                                  
2010 01 14 07 00   892.6     0.0     2.0   232                                  
2010 01 14 08 00   892.4     0.6     3.5   208                                  
2010 01 14 09 00   892.1     0.5     2.5   193                                  
2010 01 14 10 00   891.9    -0.2     3.5   225                                  
2010 01 14 11 00   891.6    -0.3     3.7   188                                  
2010 01 14 12 00   891.1    -1.4     3.5   213                                  
2010 01 14 13 00   890.7    -1.6     4.5   214                                  
2010 01 14 14 00   890.4    -1.2     3.1   199                                  
2010 01 14 15 00   890.1    -2.2     4.1   205                                  
2010 01 14 16 00   889.8    -1.0     3.1   204                                  
2010 01 14 17 00   889.4    -1.8     3.3   230                                  
2010 01 14 18 00   889.3    -1.9     2.3   245                                  
2010 01 14 19 00   889.0    -1.5     2.7   238                                  
2010 01 14 20 00   889.0    -0.4     2.5   218                                  
2010 01 14 21 00   888.8    -0.9     2.7   221                                  
2010 01 14 22 00   888.7    -0.9     2.7   126                                  
2010 01 14 23 00   888.4    -2.4     5.1   212                                  
2010 01 15 00 00   888.3    -2.0     1.8   168                                  
2010 01 15 01 00   887.9    -3.5     5.7   192                                  
2010 01 15 02 00   887.6    -3.9     5.5   205                                  
2010 01 15 03 00   887.4    -4.1     5.3   220                                  
2010 01 15 04 00   887.0    -4.4     1.2   266                                  
2010 01 15 05 00   886.5    -6.0     4.3   214                                  
2010 01 15 06 00   886.2    -4.9     5.3   210                                  
2010 01 15 07 00   886.3    -5.1     3.3   207                                  
2010 01 15 08 00   886.0    -4.9     4.3   218                                  
