Jensen Nunatak
Operated by Newcastle:University
latitude -73.07 longitude -66.10 height 1365m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 08 01 00   841.7    -5.0    14.0    34                                  
2010 01 08 02 00   841.7    -5.1    13.3    37                                  
2010 01 08 03 00   841.8    -5.5    11.9    31                                  
2010 01 08 04 00   841.8    -5.7    15.0    45                                  
2010 01 08 05 00   841.8    -5.1    17.7    28                                  
2010 01 08 06 00   842.0    -5.2    11.9    38                                  
2010 01 08 07 00   842.1    -5.2    13.5    38                                  
2010 01 08 08 00   842.3    -5.1    12.5    58                                  
2010 01 08 09 00   842.5    -5.1     9.4    56                                  
2010 01 08 10 00   842.4    -4.8    11.1    51                                  
2010 01 08 11 00   842.3    -4.9    12.7    53                                  
2010 01 08 12 00   842.3    -4.6    12.7    55                                  
2010 01 08 13 00   842.2    -4.5    12.9    63                                  
2010 01 08 14 00   842.4    -4.7    11.7    69                                  
2010 01 08 15 00   842.4    -4.4    11.5    79                                  
2010 01 08 16 00   842.2    -4.4    15.0    38                                  
2010 01 08 17 00   842.0    -4.9    16.6    54                                  
2010 01 08 18 00   842.2    -4.9    19.7    52                                  
2010 01 08 19 00   841.7    -4.8    19.5    50                                  
2010 01 08 20 00   842.0    -4.7    23.4    36                                  
2010 01 08 21 00   842.1    -4.9    20.1    41                                  
2010 01 08 22 00   842.0    -5.0    21.8    51                                  
2010 01 08 23 00   842.6    -4.7    18.7    54                                  
2010 01 09 00 00   842.5    -4.4    22.8    63                                  
2010 01 09 01 00   842.7    -4.9    15.8    61                                  
2010 01 09 02 00   842.7    -5.0    13.5    74                                  
2010 01 09 03 00   842.7    -5.2    15.8    63                                  
2010 01 09 04 00   842.5    -5.5    16.8    67                                  
2010 01 09 05 00   842.3    -5.7    17.4    65                                  
2010 01 09 06 00   842.2    -5.2    18.7    65                                  
2010 01 09 07 00   842.1    -5.1    17.4    75                                  
2010 01 09 08 00   842.0    -5.1    18.1    64                                  
2010 01 09 09 00   841.7    -5.2    18.1    72                                  
2010 01 09 10 00   841.6    -5.3    23.8    66                                  
