Shristi
Operated by US
latitude -74.70 longitude 161.57 height 1200m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 01 22 09 00   861.8   -13.1    14.0   330                                  
1988 01 22 12 00   861.1   -15.9    20.3   333                                  
1988 01 22 15 00   860.6   -17.5    24.0   327                                  
1988 01 22 18 00   860.3   -19.0    23.2   316                                  
1988 01 22 21 00   860.7   -16.6    16.4   331                                  
1988 01 23 00 00   860.9   -13.0    17.7   323                                  
1988 01 23 03 00   860.3   -11.9    11.1   314                                  
1988 01 23 06 00   860.0   -11.4    11.1   307                                  
1988 01 23 09 00   859.4   -11.7     7.8   307                                  
1988 01 23 12 00   858.7   -15.9    14.4   295                                  
1988 01 23 15 00   858.1   -18.1    21.3   319                                  
1988 01 23 18 00   857.6   -19.6    19.7   302                                  
1988 01 23 21 00   857.1   -16.6    21.6   289                                  
1988 01 24 00 00   856.4   -14.5    20.7   292                                  
1988 01 24 03 00   857.1   -12.4    17.7   337                                  
1988 01 24 06 00   857.0   -12.1    14.4   330                                  
1988 01 24 09 00   856.5   -13.0    23.2   255                                  
1988 01 24 12 00   857.2   -16.2    26.9   278                                  
1988 01 24 15 00   859.0   -16.7    21.3   348                                  
1988 01 24 18 00   859.1   -17.7    22.6   348                                  
1988 01 24 21 00   858.6   -16.6    27.9   326                                  
1988 01 25 00 00   858.8   -14.5    26.5   328                                  
1988 01 25 03 00   859.0   -11.6    17.7   309                                  
1988 01 25 06 00   859.1   -11.7    14.4   307                                  
1988 01 25 09 00   860.2   -14.0     7.2   295                                  
1988 01 25 12 00   861.7   -15.0     3.9   215                                  
1988 01 25 15 00   862.7   -14.4     3.3   276                                  
1988 01 25 18 00   863.6   -15.0     6.2   299                                  
1988 01 25 21 00   864.7   -13.4     6.8   313                                  
1988 01 26 00 00   865.3   -11.4     4.3   179                                  
1988 01 26 03 00   865.3   -10.5     3.3   186                                  
1988 01 26 06 00   865.7   -12.1     5.3   231                                  
1988 01 26 09 00   866.1   -17.5     8.6   293                                  
1988 01 26 12 00   866.1   -20.1    11.1   293                                  
1988 01 26 15 00   866.1   -19.0    13.5   303                                  
1988 01 26 18 00   866.5   -15.1     7.8   296                                  
1988 01 27 00 00   866.7   -11.7    16.4   299                                  
1988 01 27 03 00   864.5   -11.1    20.3   310                                  
1988 01 27 06 00   864.2   -12.4    12.1   279                                  
1988 01 27 09 00   863.1   -14.5    17.7   300                                  
1988 01 27 12 00   862.5   -17.4    17.7   313                                  
1988 01 27 15 00   862.0   -18.9    17.4   307                                  
1988 01 27 18 00   862.0   -20.1    17.7   309                                  
1988 01 27 21 00   862.6   -18.4    17.7   302                                  
1988 01 28 00 00   862.9   -15.0    12.1   310                                  
1988 01 28 03 00   863.4   -11.7     3.9   300                                  
1988 01 28 06 00   863.8   -10.7     1.4   298                                  
1988 01 28 09 00   864.0   -13.1     3.3   199                                  
1988 01 28 12 00   864.0   -17.4     4.9   250                                  
1988 01 28 15 00   863.6   -16.0     6.8   292                                  
1988 01 28 18 00   863.1   -18.9    14.4   285                                  
1988 01 28 21 00   862.1   -16.6    17.7   286                                  
1988 01 29 00 00   861.3   -14.4    15.0   276                                  
1988 01 29 03 00   859.9   -12.7    18.3   271                                  
1988 01 29 06 00   858.2   -14.1    18.7   292                                  
1988 01 29 09 00   856.3   -16.2    20.7   292                                  
1988 01 29 12 00   855.0   -19.0    16.4   288                                  
1988 01 29 15 00   854.7   -18.9    19.3   328                                  
1988 01 29 18 00   853.7   -20.4    17.4   321                                  
1988 01 29 21 00   852.6   -18.5    18.7   340                                  
1988 01 30 00 00   851.5   -15.4    17.7   323                                  
1988 01 30 03 00   850.4   -13.6    14.4   323                                  
1988 01 30 06 00   850.2   -13.7    15.0   333                                  
1988 01 30 09 00   850.6   -15.5    13.1   312                                  
1988 01 30 12 00   851.0   -20.0     9.6   289                                  
1988 01 30 15 00   850.9   -17.9     8.6   296                                  
1988 01 30 18 00   850.6   -17.1    11.1   286                                  
1988 01 30 21 00   850.0   -15.1    14.0   319                                  
1988 01 31 00 00   849.0   -12.6    12.5   319                                  
1988 01 31 03 00   848.2   -12.0     5.3   247                                  
1988 01 31 06 00   846.8   -11.5     5.8   312                                  
1988 01 31 09 00   845.4   -14.1    12.5   310                                  
1988 01 31 12 00   844.6   -17.4    14.4   299                                  
1988 01 31 15 00   844.7   -18.0    16.4   341                                  
1988 01 31 18 00   845.2   -19.2    12.1   306                                  
1988 01 31 21 00   846.9   -15.6     2.0   278                                  
1988 02 01 00 00   848.3   -12.6     1.4   241                                  
1988 02 01 03 00   849.0   -12.4     4.9   229                                  
1988 02 01 06 00   849.5   -13.5     4.9   283                                  
1988 02 01 09 00   850.1   -16.4    10.5   310                                  
1988 02 01 12 00   851.2   -19.0    14.4   306                                  
1988 02 01 15 00   852.0   -22.2    13.1   285                                  
1988 02 01 18 00   853.1   -21.4     9.6   296                                  
1988 02 01 21 00   854.1   -16.2     6.8   290                                  
1988 02 02 00 00   854.4   -11.1     3.9   220                                  
1988 02 02 03 00   854.4   -11.1     4.9   208                                  
1988 02 02 06 00   854.2   -10.4     0.0     0                                  
1988 02 02 09 00   854.3   -13.2     7.2   309                                  
1988 02 02 12 00   854.6   -14.5     7.2   289                                  
1988 02 02 15 00   854.9   -15.0    15.0   321                                  
1988 02 02 18 00   854.8   -17.4    21.3   319                                  
1988 02 02 21 00   855.3   -12.1    10.1   310                                  
1988 02 03 00 00   855.8    -9.4     3.9   254                                  
1988 02 03 03 00   855.3   -10.5     5.8   289                                  
1988 02 03 06 00   854.7   -11.6     6.2   290                                  
1988 02 03 09 00   853.3   -14.7     7.2   299                                  
1988 02 03 12 00   852.5   -13.4    13.1   316                                  
1988 02 03 15 00   851.2   -17.2    17.7   300                                  
1988 02 03 18 00   849.9   -16.6    24.0   319                                  
1988 02 03 21 00   849.0   -17.6    24.0   319                                  
1988 02 04 00 00   848.3   -16.2    24.6   320                                  
1988 02 04 03 00   847.5   -14.4    20.7   309                                  
1988 02 04 06 00   847.4   -13.9    13.1   324                                  
1988 02 04 09 00   847.6   -16.6    15.4   319                                  
