AM02_new
Operated by Australia
latitude -69.70 longitude 72.63 height 47m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2001 02 27 07 03   986.6   -15.3    11.3   198                                  
2001 02 27 09 04   984.8   -15.3    12.3   198                                  
2001 02 27 10 03   983.2   -15.3    12.5   198                                  
2001 02 27 11 03   982.8   -15.5    13.5   192                                  
2001 02 27 12 04   981.8   -15.5    13.1   192                                  
2001 02 27 13 03   981.0   -16.0    13.3   192                                  
2001 02 27 14 03   980.2   -16.2    12.8   192                                  
2001 02 27 15 04   979.0   -17.3    12.1   192                                  
2001 02 27 16 03   978.2   -17.8    11.7   192                                  
2001 02 27 17 03   977.4   -18.2    12.0   192                                  
2001 02 27 18 04   976.4   -18.9    10.8   192                                  
2001 02 27 19 03   975.6   -19.6    10.4   192                                  
2001 02 27 20 03   974.4   -20.2    10.4   198                                  
2001 02 27 21 04   973.8   -20.8    10.1   192                                  
2001 02 27 22 03   973.0   -21.8     9.2   198                                  
2001 02 28 00 04   971.6   -23.4     8.3   204                                  
2001 02 28 02 03   970.6   -22.9     7.9   204                                  
2001 02 28 03 04   970.2   -22.2     8.7   204                                  
2001 02 28 05 03   969.0   -20.4     9.7   204                                  
2001 02 28 07 03   968.0   -19.2    10.6   204                                  
2001 02 28 08 03   967.4   -18.9    11.1   198                                  
2001 02 28 10 03   967.0   -18.3    11.5   204                                  
2001 02 28 12 04   966.4   -18.3    12.7   198                                  
2001 02 28 13 03   966.2   -18.5    11.9   198                                  
2001 02 28 14 03   966.4   -18.9    11.9   198                                  
2001 02 28 15 04   966.4   -19.6    11.9   198                                  
2001 02 28 16 03   966.4   -19.6    11.1   204                                  
2001 02 28 17 03   966.4   -19.6    10.9   198                                  
2001 02 28 18 04   967.0   -19.7    10.9   198                                  
2001 02 28 19 03   967.0   -21.4     9.6   204                                  
2001 02 28 20 03   967.2   -21.5     9.5   204                                  
2001 02 28 22 03   967.8   -22.8     8.7   210                                  
2001 03 01 00 04   968.8   -23.4     8.2   204                                  
2001 03 01 01 03   969.4   -23.5     8.1   210                                  
2001 03 01 03 04   970.0   -23.3     7.8   204                                  
2001 03 01 05 03   971.0   -21.0     8.5   204                                  
2001 03 01 06 04   971.6   -19.5     9.0   204                                  
2001 03 01 08 05   972.6   -18.9     9.9   204                                  
2001 03 01 10 04   973.4   -17.9     9.6   198                                  
2001 03 01 12 04   974.6   -17.7     9.4   198                                  
2001 03 01 13 04   975.0   -17.1     9.5   192                                  
2001 03 01 15 04   976.6   -17.1     7.9   204                                  
2001 03 01 16 04   977.2   -16.9     7.6   210                                  
2001 03 01 17 05   977.6   -16.7     7.6   204                                  
2001 03 01 18 04   978.2   -16.7     8.1   210                                  
2001 03 01 20 05   979.2   -16.4     7.8   210                                  
2001 03 01 22 04   980.0   -16.0     7.6   210                                  
2001 03 01 23 05   980.6   -16.4     7.9   210                                  
2001 03 02 01 04   981.2   -16.6     8.4   210                                  
2001 03 02 03 04   981.6   -17.2     9.0   210                                  
2001 03 02 04 04   982.0   -17.6     9.7   210                                  
2001 03 02 06 04   982.2   -17.1     9.0   210                                  
2001 03 02 08 05   982.2   -15.9     9.8   204                                  
2001 03 02 10 04   982.2   -15.7    10.0   204                                  
2001 03 02 11 05   982.0   -15.7     9.6   204                                  
2001 03 02 13 04   982.0   -15.9     9.7   210                                  
2001 03 02 15 04   981.4   -15.9     9.4   210                                  
2001 03 02 16 04   981.4   -16.2     9.3   210                                  
2001 03 02 18 04   981.0   -16.2     8.5   210                                  
2001 03 02 20 05   980.6   -15.6     7.7   204                                  
2001 03 02 21 04   980.6   -15.6     6.7   210                                  
2001 03 02 23 05   980.2   -15.2     6.3   198                                  
2001 03 03 01 04   980.2   -15.6     6.5   210                                  
2001 03 03 02 05   980.0   -15.3     6.1   204                                  
2001 03 03 04 04   980.0   -15.7     6.3   210                                  
2001 03 03 06 04   979.8   -14.8     7.1   204                                  
2001 03 03 08 05   980.0   -13.8     6.8   204                                  
2001 03 03 09 04   980.2   -13.9     7.0   204                                  
2001 03 03 10 04   980.2   -13.6     6.8   204                                  
2001 03 03 11 05   980.0   -13.6     6.7   210                                  
2001 03 03 13 04   980.0   -13.4     5.7   216                                  
2001 03 03 14 05   980.0   -13.4     5.0   216                                  
2001 03 03 15 04   980.2   -13.5     4.6   210                                  
2001 03 03 16 04   980.2   -13.4     4.5   210                                  
2001 03 03 18 04   980.8   -13.5     3.8   216                                  
2001 03 03 19 04   981.0   -13.6     4.4   210                                  
2001 03 03 20 05   981.2   -13.6     4.4   210                                  
2001 03 03 21 04   981.6   -13.5     4.2   204                                  
2001 03 03 23 05   982.4   -13.6     3.6   198                                  
2001 03 04 00 04   982.8   -13.2     2.9   198                                  
2001 03 04 02 05   983.6   -13.2     3.0   198                                  
2001 03 04 04 04   984.4   -13.5     4.6   204                                  
2001 03 04 06 04   985.6   -13.7     4.9   210                                  
2001 03 04 08 05   986.6   -13.9     5.0   210                                  
2001 03 04 09 04   987.2   -13.8     5.2   210                                  
2001 03 04 11 05   988.0   -14.0     5.1   204                                  
2001 03 04 12 04   988.4   -13.6     4.7   216                                  
2001 03 04 13 04   988.6   -13.7     4.8   204                                  
2001 03 04 14 05   988.8   -13.7     4.9   210                                  
2001 03 04 16 04   989.2   -13.6     5.7   198                                  
2001 03 04 17 05   989.4   -13.7     5.1   198                                  
2001 03 04 18 04   989.6   -13.6     4.8   198                                  
2001 03 04 21 04   990.0   -14.5     6.2   204                                  
2001 03 04 22 04   990.2   -14.7     6.3   204                                  
2001 03 04 23 05   990.2   -15.2     6.0   204                                  
