LGB00_b_new
Operated by Australia
latitude -68.65 longitude 61.10 height 1830m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1993 11 20 23 33   770.4   -23.6    13.2   163                                  
1993 11 21 00 21   770.4   -23.2    13.0   163                                  
1993 11 21 01 08   770.6   -22.7    13.4   169                                  
1993 11 21 01 56   770.8   -22.1    13.5   169                                  
1993 11 21 03 32   770.9   -20.9    14.1   163                                  
1993 11 21 05 08   771.5   -19.5    13.2   158                                  
1993 11 21 09 57   773.3   -17.7    12.3   152                                  
1993 11 21 11 33   773.8   -17.7    11.6   158                                  
1993 11 21 13 08   774.0   -18.8    12.5   152                                  
1993 11 21 13 56   774.6   -19.6    11.7   152                                  
1993 11 21 14 45   775.0   -20.5    10.1   169                                  
1993 11 21 15 32   775.2   -21.5    10.3   158                                  
1993 11 21 17 08   776.4   -23.5     9.4   175                                  
1993 11 21 18 45   776.9   -25.4     9.6   175                                  
1993 11 21 20 21   777.7   -27.2     9.3   175                                  
1993 11 21 21 57   778.5   -28.4     9.8   169                                  
1993 11 21 23 33   779.1   -27.8     8.7   175                                  
1993 11 22 01 08   779.8   -26.2    10.5   169                                  
1993 11 22 03 32   780.8   -22.3     9.6   175                                  
1993 11 22 05 08   781.2   -20.3    10.5   163                                  
1993 11 22 09 57   782.9   -17.7     9.6   158                                  
1993 11 22 11 33   783.5   -17.5     8.4   163                                  
1993 11 22 13 08   783.9   -18.1     6.9   169                                  
1993 11 22 14 45   784.3   -19.9     4.6   191                                  
1993 11 22 15 32   784.3   -21.2     4.8   180                                  
1993 11 22 16 20   784.5   -22.3     6.1   191                                  
1993 11 22 17 08   784.9   -23.0     6.6   197                                  
1993 11 22 17 57   785.1   -25.3     5.9   203                                  
1993 11 22 18 45   785.1   -25.6     6.2   197                                  
1993 11 22 19 32   784.9   -26.4     8.4   191                                  
1993 11 22 20 21   785.1   -26.2     8.4   191                                  
1993 11 22 21 57   785.2   -27.5     7.7   191                                  
1993 11 22 23 33   784.7   -27.4     8.0   197                                  
1993 11 23 01 08   784.1   -24.2    10.5   169                                  
1993 11 23 02 45   783.7   -23.0    11.4   163                                  
1993 11 23 04 20   783.1   -21.5     9.6   169                                  
1993 11 23 09 57   780.2   -16.1     9.1   152                                  
1993 11 23 11 33   779.8   -16.2     9.6   146                                  
1993 11 23 13 08   778.9   -17.1     8.4   141                                  
