Mulock
Operated by US
latitude -78.92 longitude 159.00 height 1000m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

2006 11 11 21 00   937.4   -18.5    25.4   331                                  
2006 11 12 00 00   936.8   -17.6    25.4   341                                  
2006 11 12 03 00   936.1   -16.5    24.0   337                                  
2006 11 12 06 00   935.4   -15.9    15.6   333                                  
2006 11 12 09 00   934.8   -19.8     8.4   300                                  
2006 11 12 12 00   934.7   -22.6    10.3   309                                  
2006 11 12 15 00   934.4   -21.4    17.0   317                                  
2006 11 12 18 00   934.8   -20.1    19.5   333                                  
2006 11 12 21 00   935.1   -17.6    20.1   324                                  
2006 11 13 00 00   935.9   -14.1    10.3   327                                  
2006 11 13 03 00   936.3   -12.4     0.0   299                                  
2006 11 13 06 00   935.8   -14.2     3.3   299                                  
2006 11 13 09 00   936.3   -17.4     2.0   147                                  
2006 11 13 12 00   935.9   -22.5     5.3   296                                  
2006 11 13 15 00   934.4   -25.0     8.4   328                                  
2006 11 13 18 00   933.0   -20.6    18.9   330                                  
2006 11 13 21 00   932.2   -16.8    20.9   342                                  
2006 11 14 00 00   929.7   -15.8    26.7   344                                  
2006 11 14 03 00   927.2   -13.8    19.5   334                                  
2006 11 14 06 00   925.2   -13.8    20.1   327                                  
2006 11 14 09 00   923.6   -15.4    22.8   320                                  
2006 11 14 12 00   922.9   -17.1    22.0   323                                  
2006 11 14 15 00   922.4   -18.2    25.4   335                                  
2006 11 14 18 00   922.2   -18.0    29.2   340                                  
2006 11 14 21 00   922.0   -15.5    33.2   323                                  
2006 11 15 00 00   922.2   -13.5    24.0   328                                  
2006 11 15 03 00   922.2   -11.4    24.8   333                                  
2006 11 15 06 00   922.1   -12.0    20.9   326                                  
2006 11 15 09 00   922.4   -12.0    17.0   326                                  
2006 11 15 12 00   922.7   -12.5    21.5   324                                  
2006 11 15 15 00   922.9   -12.6    18.1   326                                  
2006 11 15 18 00   923.1   -12.4    18.1   323                                  
2006 11 15 21 00   924.2   -10.2    11.1   324                                  
2006 11 16 00 00   925.1    -9.8     9.8   331                                  
2006 11 16 03 00   926.1    -8.0     5.8   314                                  
2006 11 16 06 00   927.3    -8.4     5.8   288                                  
2006 11 16 09 00   928.3    -9.6     6.4   350                                  
2006 11 16 12 00   930.7   -11.5    19.5   122                                  
2006 11 16 15 00   932.0   -11.5     7.8   105                                  
2006 11 16 18 00   932.6   -11.0     3.3   103                                  
2006 11 16 21 00   931.7   -13.1     9.2   299                                  
2006 11 17 00 00   929.9   -10.9    13.6   307                                  
2006 11 17 03 00   927.3    -9.6    17.5   326                                  
2006 11 17 06 00   926.2    -9.8    15.0   331                                  
2006 11 17 09 00   924.0   -10.6    25.9   326                                  
2006 11 17 12 00   922.6   -13.0    33.2   317                                  
2006 11 17 15 00   923.1   -13.8    23.4   314                                  
2006 11 17 18 00   923.2   -13.2    26.7   333                                  
2006 11 17 21 00   923.0   -13.6    27.3   334                                  
2006 11 18 00 00   923.6   -10.9    20.9   334                                  
2006 11 18 03 00   924.5    -9.4     7.2   331                                  
2006 11 18 06 00   925.9    -9.0     1.4   285                                  
2006 11 18 09 00   927.1    -9.6    10.3   112                                  
2006 11 18 12 00   928.0   -10.1     5.8   112                                  
2006 11 18 15 00   927.5   -11.8     4.5   306                                  
2006 11 18 18 00   926.7   -13.0    15.0   333                                  
2006 11 18 21 00   925.9   -11.2    13.6   312                                  
2006 11 19 00 00   924.3    -9.5    22.0   345                                  
2006 11 19 03 00   923.0    -7.6    15.0   335                                  
2006 11 19 06 00   921.8    -7.8    18.1   342                                  
2006 11 19 09 00   923.5    -9.0     9.2    92                                  
2006 11 19 12 00   923.6   -10.6    11.7   297                                  
2006 11 19 15 00   923.7    -8.9    10.3   314                                  
2006 11 19 18 00   924.8    -7.2     4.5   342                                  
2006 11 19 21 00   925.4    -5.6     8.4   306                                  
2006 11 20 00 00   926.5    -7.1     6.4    98                                  
2006 11 20 03 00   927.2    -7.8     0.0   184                                  
2006 11 20 06 00   927.9    -8.5     6.4    94                                  
2006 11 20 09 00   928.1   -10.0     2.0    92                                  
2006 11 20 12 00   928.2   -11.4     8.4   328                                  
2006 11 20 15 00   928.3    -9.5     5.3   324                                  
